Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
FC-ExN-2	0.12366269713658032	0.16801376268825624	0.022213080350624907	1.3586454652747224	0.1796263615865622	0.04901271965311766	8.52304770762438e-09	6.181680866872585e-09	1.3787589316198932
FC-ExN-3	0.10702499295858406	0.14450707006390304	0.02054561499793592	1.3502179824466196	0.19197025320886077	0.07373017697106676	7.715505799441373e-09	6.621008942295704e-09	1.1653066574421773
FC-ExN-4	0.12796387413924037	0.18615608877478923	0.02005787156438033	1.454755023845469	0.1567463606373382	0.0057666533936124075	1.1983938396187765e-08	5.548141693135127e-09	2.1599914095589576
FC-ExN-5	0.13751235288305513	0.17986892055813067	0.020271739227693056	1.3080200926464904	0.1474175868762335	0.03753105726199296	8.478489395218726e-09	5.170235342606069e-09	1.6398652737043733
FC-InN-1	0.07340518848767497	0.09001396429502974	0.01669317723109523	1.2262616056103917	0.2274114074906038	0.3140376231702769	4.010668796686836e-09	7.19178593232145e-09	0.5576735506909374
FC-InN-2	0.07765134263320271	0.09081415247863847	0.017002423574024896	1.1695116838817867	0.21895852663280133	0.4400177953770522	1.4835389031790459e-09	7.1308067153167015e-09	0.20804643323068353
FC-InN-3	0.08268475979251685	0.08731325108392456	0.018940688805930764	1.0559775622862315	0.22907109911740878	0.807062931388871	-9.883262635889335e-10	7.551002614985623e-09	-0.130886759544688
FC-InN-4	0.08876780505267516	0.10433409089840037	0.01689207271113263	1.1753595893971707	0.19029503659698252	0.3523244015067697	3.155955842722972e-09	6.425890644236682e-09	0.4911312715154152
FC-IP	0.07478579249437903	0.08208562249692875	0.014581177308917012	1.0976098502011378	0.19497255859143228	0.615049882218315	-9.716087260916248e-10	6.244650924972929e-09	-0.15559055866614943
FC-MG	0.06752998871528171	0.054381592298136605	0.015592129914361905	0.8052954447751939	0.23089193721179288	0.3942811634975477	-5.767171012862192e-09	7.614202176704871e-09	-0.7574228893614693
FC-N-undef	0.10717982862057529	0.11161786966159416	0.020386247087814283	1.04140742804068	0.19020600564667015	0.82730514962268	-1.5395453240761256e-09	6.339177998212262e-09	-0.24286198060857406
FC-OPC	0.07921429373046417	0.09134408387352437	0.015937702646955314	1.1531262802687254	0.201197307914973	0.45130051137160043	3.6686741623588013e-09	6.51668893945391e-09	0.5629659780364216
FC-RG-1	0.10362800254111658	0.08414456521413682	0.018893576361757543	0.8119867521401921	0.18232114774441513	0.29256458342829583	-8.371737566105053e-09	5.881220340500116e-09	-1.4234694640590788
FC-RG-2	0.0821014839563917	0.06031954127249957	0.01560382429777364	0.7346948966785833	0.1900553259921785	0.16392148173721055	-9.522844629926154e-09	6.2043544554337786e-09	-1.5348646983871206
GE-CycPro	0.1084882990035998	0.12773549908698792	0.020785198667933498	1.1774126819220336	0.1915893129381982	0.35249663124875963	4.780909125820739e-09	6.571285962558993e-09	0.7275454382994094
GE-InN-1	0.09422261677636849	0.11197779505612308	0.01788339112559531	1.1884386030362053	0.18979934688123154	0.31168075646901255	1.755827626404721e-09	6.2442516910830215e-09	0.2811910398986792
GE-InN-2	0.08863997756141045	0.11093882054357061	0.017285262473543297	1.2515664330658405	0.19500526680038852	0.1938508920807945	4.681648832776339e-09	6.2854123387184025e-09	0.744843548916781
