Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
Hipp-ExN-3	0.03826923589858952	0.06781169894326332	0.005597490270820201	1.7719637549847875	0.1462660578239166	2.673361961904727e-07	1.4280840748453318e-08	7.518378368669062e-09	1.899457575581073
Hipp-ExN-4	0.04230569927760692	0.056974923619372675	0.005175489247308588	1.346743455190455	0.12233550882464805	0.0049553724886150265	4.774265121835052e-09	6.518830093126003e-09	0.7323806654923304
Hipp-ExN-5	0.05398463620916671	0.09079624083645943	0.006951541253629971	1.6818903897891235	0.1287688820703692	5.004135454305603e-07	1.63164634227753e-08	7.036111433388407e-09	2.318960348659191
Hipp-ExN-6	0.04225352821489915	0.06471857749319215	0.006976186613016381	1.5316727437301088	0.16510305547825202	0.0018044385378532112	8.830002226779571e-09	8.6754822927572e-09	1.0178111059198833
Hipp-InN-1	0.028001266196724495	0.041330401934928276	0.004325458782332481	1.476019035873563	0.15447368529493355	0.0021318164649187146	1.5341279678702527e-09	7.850976970094416e-09	0.1954059951664593
Hipp-InN-2	0.03514031415702886	0.04854056901341545	0.011130632703563289	1.3813356589957018	0.3167482411746427	0.234741870013028	3.487126731671061e-10	1.6082721604143354e-08	0.02168244167562212
Hipp-InN-3	0.04805927840542418	0.07209072400705008	0.005880018305128885	1.5000375868921412	0.12234928405552674	6.634441479134107e-05	1.1837394172383522e-08	6.571712715087265e-09	1.8012647061103817
Hipp-InN-4	0.03404237330358073	0.04446795428190338	0.004746721415802135	1.3062530595428856	0.1394356783962196	0.03036762561509075	3.6880248159497604e-09	7.079234299643354e-09	0.5209638019941734
Hipp-MG	0.03206238920988352	0.02547911370735762	0.009744070316460407	0.7946729590414758	0.303909675996844	0.49789157750768054	-2.630809664242304e-08	1.5506389267174198e-08	-1.6965972019105187
Hipp-OPC	0.05063998460702021	0.0640860898199193	0.009184739688552051	1.265523485388956	0.1813732717303941	0.1490705552317891	-7.893777191741743e-10	9.664698666244012e-09	-0.08167639224296165
