Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
GE-RG-1	0.03904240769286644	0.06636913222034563	0.009536444602625104	1.6999241630395694	0.2442586194387683	0.0048209643999330126	1.4998899894309004e-08	2.139644164107822e-08	0.7009997337834523
GE-RG-2	0.07521473592635258	0.07828589016789686	0.005656614879277158	1.0408318157834315	0.07520620540123814	0.5866754080186032	-7.393183371602588e-09	7.80663261626633e-09	-0.9470387214325602
GE-RG-3	0.0469217479352589	0.09150977747314454	0.011469970298134511	1.9502636090924566	0.24444891341133335	0.00016809538181330392	5.240859796778675e-08	2.169047788391617e-08	2.416203010752868
Hipp-CR-1	0.057394208072624804	0.047146730123743194	0.0042146100885372805	0.8214544935280791	0.07343267256522204	0.017214432003343303	-2.462128458331405e-08	7.83331946406153e-09	-3.1431482778500217
Hipp-CR-2	0.03113538826929461	0.0509785999838427	0.006994303611072501	1.6373201947225196	0.22464160557683518	0.005013685324489773	2.3903502953839038e-08	2.0146174381358075e-08	1.186503328193056
Hipp-CycPro	0.05524060002425703	0.06941170293150514	0.005821925663769732	1.2565341958817493	0.10539215108476795	0.014871135091141704	-3.255616734326443e-10	9.762541617155076e-09	-0.033348044617864274
Hipp-Endo	0.025388351493392476	0.0585137138889012	0.006904436012682338	2.304746485967388	0.2719529077923501	3.0828819974166296e-06	3.9514352421948614e-08	2.4780059872540064e-08	1.5946027824467166
Hipp-ExN-1	0.05346577737651353	0.04810338165679331	0.005078695807941373	0.8997041475342727	0.094989656134175	0.29594828938921086	-1.7895345915481448e-08	9.570113285354306e-09	-1.8699199666599269
Hipp-ExN-2	0.05237303685407485	0.04443009275321211	0.004613891696864587	0.8483390580730713	0.08809669963802387	0.0905138977380523	-1.9914996909415708e-08	8.624201825863362e-09	-2.309198846633211
Hipp-ExN-3	0.03826923589858952	0.047270437431961826	0.004083514362654855	1.2352072447232756	0.10670488361659083	0.02951744614543892	-2.165569354215723e-08	9.715106024968121e-09	-2.229074339127276
Hipp-ExN-4	0.04230569927760692	0.036326834503030196	0.004283359169114991	0.8586747205064772	0.10124780448629155	0.16599359446341297	-7.548083354621713e-09	9.995914047402505e-09	-0.7551168726368876
Hipp-ExN-5	0.05398463620916671	0.05324588958824026	0.004330906181347248	0.9863156136115444	0.08022479144930962	0.8647545761602698	-2.1273660494082643e-08	8.055306156620022e-09	-2.640949962727301
