cluster	gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Cer-InN-7	MAP6	2.59805226890844e-09	0.471455787196453	0.514	0.479	8.32779674275911e-05
Cer-InN-7	SHTN1	2.8082792377349e-09	0.364657519149643	0.485	0.405	9.00165826863544e-05
Cer-InN-7	RTN4	2.96287253372435e-09	0.293555573926627	0.769	0.832	9.49719161960003e-05
Cer-InN-7	MAGI3	3.38540323592086e-09	0.259466161637628	0.49	0.375	0.000108515715324207
Cer-InN-7	GRIK4	3.43294606714092e-09	0.785119444176177	0.39	0.339	0.000110039653236135
Cer-InN-7	AL035530.2	4.41812875218208e-09	0.320006466470017	0.289	0.202	0.000141618699022444
Cer-InN-7	RAPGEF2	4.83594724297072e-09	0.362746477502387	0.645	0.602	0.000155011452926183
Cer-InN-7	NR2F1	5.15116974110393e-09	0.384896499424854	0.66	0.683	0.000165115594881345
Cer-InN-7	RYR2	5.41103879611126e-09	0.501864994372462	0.49	0.412	0.00017344543757055
Cer-InN-7	EVL	5.8787145253647e-09	0.31954672367144	0.699	0.7	0.00018843631539604
Cer-InN-7	PCNX2	6.46002173560425e-09	0.362394793926996	0.603	0.563	0.000207069536713059
Cer-InN-7	ADCY2	6.62345531515059e-09	0.599332843989324	0.39	0.306	0.000212308236671837
Cer-InN-7	AKAP12	7.42119066439189e-09	0.504388857892402	0.378	0.31	0.000237878845556418
Cer-InN-7	LARP1B	7.83280855445888e-09	0.389531884468384	0.446	0.375	0.000251072845404625
Cer-InN-7	CELF5	8.01794846739973e-09	0.42541527557177	0.5	0.454	0.000257007320174031
Cer-InN-7	SH3PXD2A	1.07806387385009e-08	0.416373474018311	0.34	0.264	0.000345562594123908
Cer-InN-7	LINC00342	1.16243787510624e-08	0.35954889462465	0.676	0.682	0.000372607836486553
Cer-InN-7	AC079142.1	1.58130874976705e-08	0.273379995077135	0.272	0.184	0.000506872706650331
Cer-InN-7	CAMTA1	1.58621355599559e-08	0.252556391267543	0.829	0.857	0.000508444893238825
Cer-InN-7	PDE8A	1.67361859999549e-08	0.326942732531576	0.351	0.264	0.000536461706042555
Cer-InN-7	ARFGEF1	1.83671623176344e-08	0.366751339907164	0.579	0.571	0.000588741020929454
Cer-InN-7	SLIT3	1.93287058237222e-08	0.446273962510277	0.267	0.188	0.000619562336473593
Cer-InN-7	ICA1L	1.97481241126433e-08	0.416222271549953	0.495	0.45	0.00063300637030667
Cer-InN-7	DOP1B	2.00792979043644e-08	0.415514701330408	0.314	0.235	0.000643621815026497
Cer-InN-7	EEFSEC	2.2075678739517e-08	0.38610577842479	0.265	0.187	0.000707613806316478
Cer-InN-7	RGS6	2.23998814091575e-08	0.358045562482814	0.478	0.377	0.000718005798689136
Cer-InN-7	DKK3	2.53698730835058e-08	0.372216623566783	0.291	0.21	0.000813205911818695
Cer-InN-7	C15orf41	2.61463550088517e-08	0.39436522776288	0.441	0.375	0.000838095263453733
Cer-InN-7	SPTBN1	2.73809462509447e-08	0.311931895320892	0.684	0.69	0.000877668851127781
Cer-InN-7	NLN	3.83055586454743e-08	0.469479288513933	0.375	0.313	0.00122784637682203
Cer-InN-7	MYO9A	4.20937761798088e-08	0.296200647693822	0.716	0.717	0.00134927390166759
Cer-InN-7	FRRS1L	5.4724068692287e-08	0.37973345649245	0.505	0.456	0.00175412529786257
Cer-InN-7	AK5	5.77562146641569e-08	0.371049515887938	0.267	0.188	0.00185131770484489
Cer-InN-7	PCSK1N	5.89189848968709e-08	0.467794232181104	0.576	0.613	0.0018885891418843
Cer-InN-7	LRRFIP1	5.92129531363761e-08	0.356343257429039	0.507	0.455	0.0018980119998334
Cer-InN-7	APBA1	7.37317152461789e-08	0.297702774317466	0.681	0.635	0.00236339640050102
Cer-InN-7	MB21D2	1.05154348128876e-07	0.351922686918668	0.365	0.289	0.003370617474923
Cer-InN-7	CD47	1.59054360386063e-07	0.419123043350924	0.426	0.365	0.00509832846781486
Cer-InN-7	ABCA3	1.7816651637553e-07	0.399033149667858	0.378	0.307	0.00571094951590124
Cer-InN-7	CHD5	1.91931942032154e-07	0.442625121175658	0.397	0.333	0.00615218646989867
Cer-InN-7	TMED8	2.33440629960268e-07	0.3996874742217	0.262	0.196	0.00748270595274643
Cer-InN-7	TLE4	2.67047889169355e-07	0.367075344186805	0.353	0.277	0.00855995303943451
Cer-InN-7	GNAO1	2.75195950871937e-07	0.369567804321911	0.6	0.605	0.00882113100924908
Cer-InN-7	MAP3K9	3.42569918232565e-07	0.342293315132204	0.26	0.19	0.0109807361590266
Cer-InN-7	CDON	3.434342740352e-07	0.42175344395894	0.35	0.287	0.0110084422199243
Cer-InN-7	LONRF2	3.62323880508141e-07	0.338474593759299	0.292	0.222	0.011613929665808
Cer-InN-7	CSPP1	3.84201251755235e-07	0.297742670258458	0.556	0.534	0.0123151869237623
Cer-InN-7	MOSMO	4.73046009690627e-07	0.331136338212851	0.399	0.334	0.0151630167946234
Cer-InN-7	KIAA1324L	5.00869453257163e-07	0.386970059665156	0.375	0.31	0.0160548694547051
Cer-InN-7	PHACTR3	5.22026633725912e-07	0.322035748334549	0.475	0.418	0.0167330417174504
Cer-InN-7	VPS8	5.37654876473203e-07	0.420018030365031	0.519	0.502	0.017233989410472
Cer-InN-7	FLNB	6.08064184745875e-07	0.372443406434825	0.383	0.32	0.0194908893778443
Cer-InN-7	ACSL3	6.22513656576573e-07	0.498431204975794	0.414	0.38	0.0199540527479055
Cer-InN-7	RCAN2	6.31699311001125e-07	0.339078958407241	0.368	0.297	0.02024848971483
Cer-InN-7	AC077690.1	7.50563332232116e-07	0.418754289303756	0.353	0.283	0.0240585570513682
Cer-InN-7	EML4	7.91830591615189e-07	0.32819661254494	0.395	0.325	0.0253813377836333
Cer-InN-7	RETREG1	8.29651926517906e-07	0.355716645591939	0.394	0.321	0.026593662852605
Cer-InN-7	PPIP5K2	9.75708893774356e-07	0.382202347960929	0.476	0.448	0.0312753728810432
Cer-InN-7	MTHFD1L	9.84993431012101e-07	0.357456462957715	0.399	0.336	0.0315729794376619
Cer-InN-7	SEL1L3	1.00220142000632e-06	0.333906585530806	0.279	0.21	0.0321245643168825
Cer-InN-7	AEBP2	1.09605833565523e-06	0.416075549479112	0.52	0.504	0.0351330538910928
Cer-InN-7	SGK1	1.37865617664876e-06	0.318085769169932	0.434	0.372	0.0441914450862994
Cer-OPC	SNTG1	0	3.41762648209835	0.927	0.207	0
Cer-OPC	PDGFRA	0	3.21051544833799	0.857	0.034	0
Cer-OPC	CA10	0	3.1177055018613	0.951	0.157	0
Cer-OPC	NXPH1	0	3.04598340963701	0.963	0.135	0
Cer-OPC	SEMA5A	0	2.91534460004233	0.909	0.096	0
Cer-OPC	AL353784.1	0	2.87879380416503	0.884	0.093	0
Cer-OPC	BCAS1	0	2.82244028079482	0.506	0.041	0
Cer-OPC	TNR	0	2.56509237182306	0.832	0.091	0
Cer-OPC	RIT2	0	2.35400692870744	0.805	0.076	0
Cer-OPC	LINC01170	0	2.24272710348071	0.473	0.028	0
Cer-OPC	PDE7B	0	2.16968924653743	0.759	0.06	0
Cer-OPC	OLIG1	0	2.14039526757677	0.759	0.062	0
Cer-OPC	C2orf27A	0	2.12934257857043	0.817	0.123	0
Cer-OPC	AC068308.1	0	1.89523116532043	0.765	0.11	0
Cer-OPC	COL20A1	0	1.68056626636128	0.659	0.007	0
Cer-OPC	AGMO	0	1.64941562493484	0.448	0.009	0
Cer-OPC	COL9A1	0	1.55538792226565	0.588	0.055	0
Cer-OPC	PROM1	0	1.53990378042532	0.643	0.073	0
Cer-OPC	PLPP4	0	1.45200176602481	0.595	0.056	0
Cer-OPC	SULF2	0	1.44476003590417	0.598	0.063	0
Cer-OPC	AL391832.4	0	1.31349034228712	0.476	0.026	0
Cer-OPC	OLIG2	0	1.29913875522253	0.546	0.019	0
Cer-OPC	AL138828.1	0	1.26107789035288	0.43	0.027	0
Cer-OPC	AC117464.1	0	1.20167930107998	0.47	0.006	0
Cer-OPC	SALL3	0	1.20114380021716	0.479	0.032	0
Cer-OPC	PRKG2	0	1.1606485065346	0.439	0.023	0
Cer-OPC	ANO3	0	1.12021139835203	0.381	0.015	0
Cer-OPC	GPR17	0	1.09870757301044	0.308	0.003	0
Cer-OPC	SOX10	0	1.08607928212491	0.46	0.018	0
Cer-OPC	LINC01776	0	1.04407655347412	0.393	0.008	0
Cer-OPC	LGR5	0	0.97347954820455	0.36	0.011	0
Cer-OPC	AFAP1L2	0	0.950327324514173	0.393	0.013	0
Cer-OPC	MIR503HG	0	0.934714279989043	0.338	0.002	0
Cer-OPC	HAPLN1	0	0.870011654464888	0.348	0.016	0
Cer-OPC	NKX2-2	0	0.83209801800605	0.351	0.019	0
Cer-OPC	NID2	0	0.754799290432624	0.314	0.012	0
Cer-OPC	ERBB3	0	0.732214253143276	0.293	0.009	0
Cer-OPC	PMP2	2.99172468283118e-304	1.15484176257611	0.442	0.035	9.58967429834707e-300
Cer-OPC	COL11A1	3.19721701255034e-278	2.09910744599231	0.893	0.191	1.02483594120289e-273
Cer-OPC	P2RX7	1.35034008450184e-277	1.24318379508471	0.543	0.061	4.32838010686219e-273
Cer-OPC	SGCZ	1.41481486072978e-276	2.47299330470779	0.942	0.222	4.53504755458325e-272
Cer-OPC	RAB31	9.81345168682669e-269	1.39325554457052	0.561	0.066	3.14560380369543e-264
Cer-OPC	AC125613.1	2.52573625201445e-259	2.39577111137155	0.808	0.165	8.09599498220713e-255
Cer-OPC	LHFPL3-AS1	1.90051845879974e-257	1.31917250342369	0.524	0.061	6.0919218678367e-253
Cer-OPC	CHRM3	3.08386480977495e-257	2.65331552350676	0.884	0.209	9.88502026125264e-253
Cer-OPC	LINC00511	4.86324463808088e-254	2.31167734276144	0.921	0.249	1.55886443629045e-249
Cer-OPC	SLC2A13	1.42867007548558e-253	2.17946572453754	0.832	0.182	4.57945905996149e-249
Cer-OPC	PCDH15	1.29430729451401e-250	3.97816950221592	0.982	0.376	4.14877260183522e-246
Cer-OPC	CHRM3-AS2	1.35748041897123e-248	1.36406460836386	0.5	0.055	4.35126773497037e-244
Cer-OPC	LRRK2	1.45219362316083e-244	1.41206197587005	0.543	0.07	4.65486143967972e-240
Cer-OPC	SOX6	3.09231347957294e-244	2.99791618648307	1	0.367	9.9121016274231e-240
Cer-OPC	ITPR2	1.55850579140109e-242	2.3767139058318	0.915	0.229	4.99563446375705e-238
Cer-OPC	C12orf40	2.84960578096609e-230	1.1062837998803	0.436	0.046	9.13412637030871e-226
Cer-OPC	MIR3681HG	6.03021635676098e-229	1.30282514498461	0.412	0.04	1.93292555099616e-224
Cer-OPC	AC009041.2	1.05717425477179e-228	2.03020966523318	0.756	0.153	3.38866635624548e-224
Cer-OPC	EPB41L2	1.72885051469088e-226	2.48612574943624	0.72	0.143	5.54165743979015e-222
Cer-OPC	LHFPL3	2.10606988833288e-225	3.60650976126207	0.985	0.457	6.75079642006222e-221
Cer-OPC	AC092691.1	1.00611878290022e-222	2.2751648971719	0.973	0.31	3.22501314670836e-218
Cer-OPC	AL110292.1	3.06030827600575e-219	1.03269212226121	0.314	0.024	9.80951214790883e-215
Cer-OPC	ARHGAP42	1.03083462365879e-216	1.7589719594804	0.735	0.15	3.30423730267588e-212
Cer-OPC	PID1	1.21955354598058e-215	2.40284043197393	0.927	0.304	3.90915693628614e-211
Cer-OPC	GALNT13	5.94385890918716e-211	2.47650669544	0.881	0.251	1.90524453475085e-206
Cer-OPC	SOX2-OT	7.24610957939401e-211	3.31958961443023	0.988	0.449	2.32266796457896e-206
Cer-OPC	DOCK10	5.62328083381963e-210	1.99679915423573	0.93	0.296	1.80248643847254e-205
Cer-OPC	MMP16	6.91668199271044e-202	2.90601547905873	0.994	0.666	2.2170732459434e-197
Cer-OPC	ATP13A4	2.86391664848668e-199	1.06653701206405	0.415	0.047	9.17999842505919e-195
Cer-OPC	VSTM2B	2.71718408967525e-195	0.796261437655672	0.317	0.028	8.70966188104506e-191
Cer-OPC	AC023051.1	1.16605360239447e-191	0.82584329425344	0.332	0.031	3.73766821711524e-187
Cer-OPC	SCN1A	1.12172474530082e-190	2.1865220678977	0.887	0.317	3.59557649858724e-186
Cer-OPC	SH3D19	3.22629664566695e-190	2.00269662643376	0.951	0.357	1.03415712680208e-185
Cer-OPC	BRINP3	1.13054134033319e-188	2.2796767897199	0.951	0.391	3.62383721230401e-184
Cer-OPC	SHC3	2.31683804777313e-187	1.67284891643189	0.845	0.241	7.426392678332e-183
Cer-OPC	KANK1	7.06012528129453e-187	1.80359472473907	0.841	0.237	2.26305255766615e-182
Cer-OPC	PTPRZ1	6.0440589791518e-184	2.3428600908811	0.979	0.588	1.93736266517732e-179
Cer-OPC	MDGA2	1.45888287437235e-183	2.23468780431896	0.994	0.593	4.67630316551314e-179
Cer-OPC	AC092691.3	2.94531356850623e-183	0.881336791805349	0.405	0.048	9.44090811248986e-179
Cer-OPC	LRP1B	2.03951128746014e-181	2.4987461035754	0.991	0.541	6.53744948082473e-177
Cer-OPC	KIF13A	4.27409972368637e-178	2.18752596274297	0.915	0.36	1.37001992543043e-173
Cer-OPC	CSMD1	1.56534705933409e-176	2.140205017472	1	0.72	5.0175634639895e-172
Cer-OPC	ALCAM	1.15487133792464e-174	1.81191896192659	0.881	0.267	3.70182458658363e-170
Cer-OPC	PLAT	1.73417665546855e-174	0.655970199771686	0.25	0.019	5.55872985143888e-170
Cer-OPC	MYT1	5.86834533805362e-172	1.14990330304784	0.57	0.103	1.88103941465971e-167
Cer-OPC	LINC01896	6.26721635239386e-172	0.685986016927605	0.335	0.035	2.00889352959633e-167
Cer-OPC	LSAMP	7.51747226470108e-167	1.91195902356815	1	0.741	2.40965055972729e-162
Cer-OPC	EPN2	3.70746342296349e-166	2.49610614698773	0.979	0.668	1.18839032559672e-161
Cer-OPC	PLEKHH2	1.4145749526191e-165	1.37324551901593	0.61	0.12	4.53427855312527e-161
Cer-OPC	PDE4B	1.52178467158696e-165	2.11821795079159	0.994	0.702	4.87792858630486e-161
Cer-OPC	NLGN1	3.10365106061371e-164	1.98645177224864	0.997	0.652	9.94844310969118e-160
Cer-OPC	EYA1	8.33272222724889e-162	0.74339865877089	0.262	0.023	2.67097078272236e-157
Cer-OPC	SLC44A1	5.09784052912045e-161	1.932215117921	0.82	0.272	1.63406180320427e-156
Cer-OPC	UGT8	1.47507642526464e-159	0.826260115714433	0.287	0.028	4.72820997354327e-155
Cer-OPC	KCND2	3.01555246473017e-159	2.29279828738827	0.991	0.75	9.66605187044609e-155
Cer-OPC	GLCCI1	8.18900571892188e-159	2.11628615529209	0.963	0.503	2.62490389314322e-154
Cer-OPC	KIZ	1.51752831011781e-156	1.36319566883351	0.68	0.167	4.86428524525162e-152
Cer-OPC	AL354771.1	2.22652873272696e-154	1.27012850763825	0.558	0.107	7.13691519988301e-150
Cer-OPC	LRRC4C	2.49810752794597e-154	2.13355004447063	0.985	0.802	8.007433870078e-150
Cer-OPC	NTN1	6.09224510271775e-154	1.23792374250592	0.701	0.159	1.95280824522515e-149
Cer-OPC	GRIK3	1.10448870968981e-153	0.865405770828636	0.57	0.102	3.54032811003972e-149
Cer-OPC	NTNG1	2.29292750689919e-153	1.54506012365562	0.774	0.223	7.34974983061466e-149
Cer-OPC	PLAAT1	6.7323687923192e-152	0.687418248044987	0.296	0.031	2.15799349269e-147
Cer-OPC	LUZP2	1.16395205965685e-151	1.82244848422257	0.97	0.418	3.73093193202408e-147
Cer-OPC	OPCML	9.14693954153913e-150	1.93971436483976	1	0.544	2.93196000064495e-145
Cer-OPC	SGCD	3.19227112559628e-149	1.71703135483601	0.966	0.46	1.02325058659863e-144
Cer-OPC	RNF144A	3.66320881945178e-149	1.85837299759326	0.905	0.428	1.17420495498707e-144
Cer-OPC	AC023282.1	9.18870179972747e-148	1.35492682865008	0.463	0.081	2.94534647488464e-143
Cer-OPC	SOX5	2.286786615178e-146	1.72973908071803	0.997	0.602	7.33006581629156e-142
Cer-OPC	PCDH11X	1.00221009195281e-145	2.07391307816603	0.921	0.405	3.21248422874553e-141
Cer-OPC	TMEM163	6.72980888912573e-143	1.90272105432249	0.829	0.291	2.15717294132036e-138
Cer-OPC	BLM	7.28840216394521e-142	0.77401366308266	0.363	0.049	2.336224429631e-137
Cer-OPC	ATP10B	1.13434805503485e-141	1.40051172765248	0.671	0.161	3.63603925560872e-137
Cer-OPC	PEAK1	7.83521381303139e-141	1.74664163229186	0.872	0.344	2.51149943562908e-136
Cer-OPC	CADM2	1.16264339028826e-140	1.91145405095152	0.994	0.826	3.72673712322998e-136
Cer-OPC	ZCCHC24	7.76275272318776e-140	1.00771300148105	0.448	0.076	2.4882727578906e-135
Cer-OPC	PLPPR1	8.6838845979044e-137	1.62382199107307	0.927	0.391	2.78353236901227e-132
Cer-OPC	LRRTM3	8.18000808440612e-135	1.43870142259027	0.86	0.295	2.62201979137554e-130
Cer-OPC	TAFA1	4.2522815718398e-134	1.49264992168704	0.912	0.333	1.36302633503753e-129
Cer-OPC	ADGRL3	1.70275139057417e-130	1.11286522026928	1	0.967	5.45799930734644e-126
Cer-OPC	GPC6	8.5863222107541e-130	1.68303367999763	0.991	0.507	2.75225972143512e-125
Cer-OPC	SLC9A9	2.85217584860018e-129	1.32242017515775	0.771	0.24	9.14236446510302e-125
Cer-OPC	NOVA1	3.93277890031046e-128	1.62104117189831	0.982	0.771	1.26061294870551e-123
Cer-OPC	PHACTR3	1.13778841084355e-126	1.71232094648276	0.878	0.413	3.64706697211791e-122
Cer-OPC	BCHE	1.30020192195129e-126	1.11197956194749	0.555	0.125	4.16766724062266e-122
Cer-OPC	CACNB2	1.96237772128612e-125	1.71821773146485	0.909	0.472	6.29020554781053e-121
Cer-OPC	SYT17	7.25290339074785e-125	0.949778401837961	0.399	0.066	2.32484565287032e-120
Cer-OPC	NCALD	1.59268812350378e-123	1.76749338811291	0.857	0.357	5.10520251107903e-119
Cer-OPC	DISC1	1.89241951989065e-122	1.62040445080432	0.759	0.266	6.06596152905748e-118
Cer-OPC	TMOD1	1.21927809255789e-121	0.957971547035458	0.393	0.066	3.90827399788507e-117
Cer-OPC	PPP2R2B	5.39243420230535e-121	1.75772898592483	0.976	0.64	1.72849085920696e-116
Cer-OPC	DGKG	5.79743806488e-120	1.14204512256934	0.561	0.134	1.85831079731664e-115
Cer-OPC	CNTNAP5	4.78161961694169e-119	2.06367129848475	0.909	0.509	1.53270035201449e-114
Cer-OPC	CASK	5.93210563172485e-119	1.59739238570077	0.951	0.772	1.90147713919308e-114
Cer-OPC	GRM5	8.11594876778623e-119	1.50871496446257	0.869	0.37	2.6014862180262e-114
Cer-OPC	NETO1	3.57675570798066e-118	1.04475349292389	0.582	0.138	1.14649327463612e-113
Cer-OPC	REV3L	6.54122151607537e-116	1.81052594568019	0.945	0.7	2.0967231447628e-111
Cer-OPC	CREB5	6.83947041589734e-115	1.24414911297388	0.665	0.185	2.19232384711173e-110
Cer-OPC	PCDH7	8.83279420775007e-115	1.5645515861796	0.973	0.546	2.83126385535221e-110
Cer-OPC	AC091138.1	2.97849644695142e-113	0.515119863827451	0.265	0.032	9.54727251105807e-109
Cer-OPC	TAOK3	4.07086374779164e-113	1.57245229326304	0.905	0.506	1.30487466571713e-108
Cer-OPC	IL1RAPL1	1.11284785441156e-109	1.3402454606487	0.994	0.644	3.56712251253081e-105
Cer-OPC	GRID1	1.2508035754899e-108	1.47034645724638	0.933	0.559	4.00932578087533e-104
Cer-OPC	AL136171.2	2.00426835811964e-108	0.704669316769182	0.329	0.051	6.4244817951167e-104
Cer-OPC	NLGN4X	6.29695822000158e-108	1.32459248126928	0.97	0.668	2.01842698783931e-103
Cer-OPC	TCF7L2	9.47556687908725e-108	1.64780176441678	0.838	0.332	3.03729820742263e-103
Cer-OPC	TENM1	1.46358965793237e-107	1.33661078685497	0.704	0.223	4.69139028953641e-103
Cer-OPC	FHIT	5.55675676430453e-105	1.82439883610086	0.802	0.338	1.78116281323018e-100
Cer-OPC	CSMD3	1.15858858771006e-102	1.25379638009565	0.963	0.785	3.71373985904583e-98
Cer-OPC	MAP3K1	2.89426306380961e-102	1.43328981882551	0.707	0.258	9.27727082473534e-98
Cer-OPC	PCDH9	4.16137172265807e-101	1.2902475922265	0.997	0.91	1.33388609198082e-96
Cer-OPC	MAML2	1.77525333661328e-100	1.48013419636117	0.979	0.627	5.6903970451802e-96
Cer-OPC	PHLPP1	3.60183051132135e-100	1.34170002689957	0.933	0.578	1.15453075209895e-95
Cer-OPC	CALCRL	1.63757988292206e-98	0.836582886553448	0.363	0.066	5.24909855671836e-94
Cer-OPC	APBB2	3.14559084586768e-98	1.44576592874581	0.902	0.582	1.00828768973443e-93
Cer-OPC	KCNMB2	9.22783947781876e-97	1.50103720363555	0.774	0.319	2.95789166622003e-92
Cer-OPC	SUSD4	2.90677589729705e-96	1.02064398220964	0.543	0.151	9.31737946119596e-92
Cer-OPC	PLPPR5	4.33564655310491e-96	0.779565566347887	0.384	0.077	1.38974814613225e-91
Cer-OPC	CDH13	1.82712836105675e-95	1.07764855920438	0.863	0.376	5.85667724853132e-91
Cer-OPC	CHST11	4.07064046463952e-94	1.48630628053984	0.957	0.593	1.30480309453555e-89
Cer-OPC	XYLT1	7.34511028983102e-94	1.50799351667263	0.945	0.616	2.35440165230244e-89
Cer-OPC	CDH10	1.8062564420792e-92	1.1491659405796	0.848	0.348	5.78977439944066e-88
Cer-OPC	RAPGEF4	4.48268190882165e-92	1.27877113155365	0.811	0.367	1.43687885905369e-87
Cer-OPC	NTM	2.66975741656371e-91	1.0941909113184	0.997	0.852	8.55764042305332e-87
Cer-OPC	EPN2-AS1	6.35436637148971e-91	0.812112228871314	0.363	0.074	2.03682859671731e-86
Cer-OPC	DNAH11	5.18834576523858e-90	0.822691140536589	0.393	0.084	1.66307235158957e-85
Cer-OPC	LINC01322	6.97205640356004e-90	1.28572363847894	0.683	0.251	2.23482295959713e-85
Cer-OPC	RAMP1	1.33929397799188e-89	0.597773349825363	0.302	0.051	4.29297291705516e-85
Cer-OPC	TRIO	1.65662710325631e-89	1.05464631806297	0.976	0.891	5.31015251677778e-85
Cer-OPC	KHDRBS3	1.01966722081026e-88	1.31584185830853	0.707	0.281	3.2684413095852e-84
Cer-OPC	CSGALNACT1	1.04515520136284e-87	1.49646720951322	0.771	0.341	3.35014048244846e-83
Cer-OPC	BCAN	1.25755814914896e-87	1.08651088749729	0.695	0.255	4.03097689128207e-83
Cer-OPC	KCNMB2-AS1	1.52095282333359e-86	1.2332157080548	0.677	0.249	4.87526217991348e-82
Cer-OPC	MYH14	2.37811223957066e-86	0.523455421960316	0.277	0.044	7.62280097271979e-82
Cer-OPC	BRINP1	2.17466080071138e-85	1.23539029261335	0.732	0.279	6.97065773060027e-81
Cer-OPC	DPP6	3.03604348090626e-85	1.05628593281668	0.988	0.877	9.73173377369693e-81
Cer-OPC	NCAM2	3.32181804280577e-85	1.02106671792627	0.997	0.839	1.06477555544096e-80
Cer-OPC	FGF12	5.18386783014495e-85	1.83963334540844	0.905	0.536	1.66163699427466e-80
Cer-OPC	TANC2	7.34008100174743e-85	1.10272902660357	0.982	0.667	2.35278956430012e-80
Cer-OPC	C2orf80	6.64057766376465e-84	0.689087213589677	0.341	0.069	2.12857076434312e-79
Cer-OPC	AL390783.1	1.83023849251315e-83	0.665153121926639	0.366	0.076	5.86664646390166e-79
Cer-OPC	ARHGEF3	3.38944212370082e-83	1.16063584879235	0.613	0.212	1.08645177833106e-78
Cer-OPC	GHR	1.01369341462472e-82	1.22916770268961	0.665	0.245	3.24929287123809e-78
Cer-OPC	SLC1A1	7.1801680245814e-82	1.16371379414861	0.595	0.213	2.30153105859932e-77
Cer-OPC	SAMD4A	1.46297197656023e-80	1.24081765368092	0.649	0.236	4.68941037366617e-76
Cer-OPC	CNTN1	1.92903781128854e-80	1.18540405273602	0.963	0.745	6.18333780030427e-76
Cer-OPC	LIMA1	9.67294021850211e-80	0.845244239545401	0.546	0.162	3.10056425763867e-75
Cer-OPC	DGKB	1.50943780808378e-79	1.10126579645356	0.915	0.473	4.83835195003174e-75
Cer-OPC	SPATA6	5.20566394394682e-78	0.99143481114437	0.823	0.346	1.66862352059271e-73
Cer-OPC	SOX13	5.45591654874946e-78	0.518655658176882	0.259	0.042	1.74883949053615e-73
Cer-OPC	TNK2	1.35211882521759e-77	1.02186985120819	0.54	0.176	4.33408168235247e-73
Cer-OPC	PTPRE	1.92690586131496e-76	0.988619323536134	0.768	0.311	6.17650404785896e-72
Cer-OPC	AC091885.2	3.4073427488048e-76	0.860349299597096	0.607	0.195	1.09218964470189e-71
Cer-OPC	BX284613.2	4.94129810022893e-73	0.937283069242328	0.28	0.052	1.58388369304738e-68
Cer-OPC	NIM1K	2.73765800295774e-72	0.826609787373105	0.399	0.101	8.77528896268075e-68
Cer-OPC	JAZF1	1.78006848594753e-71	0.965630714412024	0.716	0.287	5.70583152485623e-67
Cer-OPC	PIP4K2A	4.15176062903207e-71	0.990776192234518	0.665	0.265	1.33080535202994e-66
Cer-OPC	GPC5	4.09321256434631e-70	1.08605595983791	0.777	0.346	1.31203835537557e-65
Cer-OPC	ADAMTS17	1.35302782415261e-69	0.688868538688717	0.287	0.057	4.33699538753876e-65
Cer-OPC	MEGF11	4.68600205946356e-69	0.628966178253416	0.488	0.137	1.50205110014045e-64
Cer-OPC	AC090138.1	4.77588274383228e-69	0.789688651971227	0.384	0.1	1.530861454708e-64
Cer-OPC	DPP10	5.0936526651992e-69	0.891530282767773	0.985	0.582	1.63271942530295e-64
Cer-OPC	MAMLD1	8.02732768801136e-69	0.921742256994598	0.466	0.139	2.57307961711516e-64
Cer-OPC	PCDH9-AS2	1.70371604075161e-68	1.22022719882342	0.71	0.345	5.46109139702521e-64
Cer-OPC	ZEB1	9.18424531613788e-68	0.986334817348895	0.939	0.657	2.94391799363484e-63
Cer-OPC	SPRED1	9.31948494042054e-68	1.1027075459373	0.799	0.432	2.9872677028024e-63
Cer-OPC	DOCK1	1.08013544028853e-67	0.959169068506884	0.762	0.334	3.46226614030087e-63
Cer-OPC	CDH20	1.21062553259388e-67	1.00396796979277	0.887	0.432	3.88053908217642e-63
Cer-OPC	STK32B	3.57197554804502e-67	0.97141250909122	0.735	0.328	1.14496104217035e-62
Cer-OPC	PTPRT	4.39250458291962e-66	0.804517538245467	0.918	0.513	1.40797341900905e-61
Cer-OPC	ITGAV	5.00922487052373e-66	0.769903216108295	0.573	0.201	1.60565693999768e-61
Cer-OPC	TLE2	1.08023179244321e-64	0.586742950361427	0.354	0.086	3.46257498749746e-60
Cer-OPC	KAT2B	1.34138321443468e-64	1.05018142523172	0.744	0.375	4.29966975554893e-60
Cer-OPC	BMP7	2.15559152236691e-64	0.612683022409116	0.348	0.084	6.9095330657949e-60
Cer-OPC	CNTN3	2.40073029296966e-63	0.934622404202208	0.598	0.232	7.69530088108493e-59
Cer-OPC	SASH1	3.21239717437064e-63	0.774592308183679	0.759	0.309	1.02970179027276e-58
Cer-OPC	SLC35F1	4.55571192772024e-63	1.00580711321848	0.896	0.547	1.46028790131145e-58
Cer-OPC	FCHSD2	7.5619716879178e-63	0.911472012154912	0.948	0.744	2.42391440484517e-58
Cer-OPC	SCFD2	2.57778673956628e-62	1.12461190930373	0.793	0.439	8.26283761500577e-58
Cer-OPC	ZFP36L2	2.97514083207544e-62	0.52211689169591	0.308	0.069	9.53651642313461e-58
Cer-OPC	MITF	3.09655294519137e-62	0.543725712087453	0.28	0.058	9.92569081051641e-58
Cer-OPC	TSHZ2	4.02304945210404e-62	1.00825001739538	0.515	0.173	1.28954827137743e-57
Cer-OPC	QKI	1.83349907800679e-61	0.887294773141409	0.997	0.736	5.87709794464295e-57
