cluster	gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Thal-ExN-3	PPP2CA	8.6636424004667e-16	0.985118658353356	0.426	0.223	2.73545845152336e-11
Thal-ExN-3	FIS1	8.93528212585225e-16	0.773901090483966	0.335	0.141	2.82122597841659e-11
Thal-ExN-3	LRRC4B	9.18015757398762e-16	1.02631063947219	0.46	0.261	2.89854295241085e-11
Thal-ExN-3	RPS19BP1	1.0483629320154e-15	0.652609244745395	0.25	0.087	3.31010112154542e-11
Thal-ExN-3	PRKAR1B	1.08468916013496e-15	0.952734481010188	0.438	0.233	3.42479755421012e-11
Thal-ExN-3	NDRG4	1.12957274977636e-15	0.983200305769532	0.46	0.256	3.56651300014388e-11
Thal-ExN-3	NUDT21	1.16233715427031e-15	0.78754209545085	0.324	0.137	3.66996333089308e-11
Thal-ExN-3	BNIP3L	1.19424450590621e-15	1.16329550124164	0.494	0.289	3.77070760294826e-11
Thal-ExN-3	LINC00205	1.28771745786354e-15	0.822964955593041	0.409	0.201	4.06583910145834e-11
Thal-ExN-3	RFPL1S	1.31709884596715e-15	0.795747639120792	0.347	0.15	4.15860789625667e-11
Thal-ExN-3	SERINC3	1.46904118217032e-15	0.748197986175501	0.312	0.127	4.63835062858457e-11
Thal-ExN-3	BEX5	1.47061606170327e-15	0.924644181541196	0.261	0.096	4.64332315322189e-11
Thal-ExN-3	SRI	1.6505440017149e-15	0.790885213863776	0.352	0.155	5.21142763101462e-11
Thal-ExN-3	PAFAH1B3	1.76027078408159e-15	0.913153749431908	0.506	0.292	5.55787897365921e-11
Thal-ExN-3	SEMA5A	1.91780054871506e-15	0.368751982312606	0.324	0.122	6.05526345251292e-11
Thal-ExN-3	SH3BGRL3	2.12589176755133e-15	0.939875917683451	0.381	0.181	6.71229066686658e-11
Thal-ExN-3	JPH3	2.33429045810133e-15	0.824949662987414	0.284	0.111	7.37028869240913e-11
Thal-ExN-3	NUDT4	2.42912514404964e-15	0.760545390094086	0.33	0.141	7.66971972982233e-11
Thal-ExN-3	PYURF	2.69601004595992e-15	0.685206912517736	0.256	0.092	8.51238211911386e-11
Thal-ExN-3	MAP6	2.78730850905662e-15	0.930176805281641	0.58	0.381	8.80064788649537e-11
Thal-ExN-3	HSPA4	2.96312313212196e-15	0.881914376703002	0.403	0.2	9.35576497736188e-11
Thal-ExN-3	APP	2.99058012934492e-15	0.872635136591486	0.858	0.757	9.44245770039364e-11
Thal-ExN-3	PRDX2	3.46185718139988e-15	1.0708398751918	0.534	0.326	1.0930467864552e-10
Thal-ExN-3	CAMK2B	3.60750418084588e-15	0.944040842976829	0.432	0.229	1.13903337006028e-10
Thal-ExN-3	NCBP2	3.70898707829138e-15	0.685707748290382	0.273	0.103	1.17107558009972e-10
Thal-ExN-3	CLIP3	4.21527835172623e-15	0.787401100778944	0.312	0.132	1.33093198677404e-10
Thal-ExN-3	RAB5C	4.78593471014422e-15	0.747242953316374	0.284	0.111	1.51111102538093e-10
Thal-ExN-3	MAGEF1	5.02090813666556e-15	0.741330815060927	0.267	0.101	1.58530153507078e-10
Thal-ExN-3	GUCY1A1	5.65414285775002e-15	0.718340673297882	0.261	0.095	1.78523906590599e-10
Thal-ExN-3	NME2	6.05762718992503e-15	0.839906310831162	0.506	0.291	1.91263520894693e-10
Thal-ExN-3	ATAT1	6.87778801816254e-15	0.864817338849302	0.392	0.198	2.17159278885464e-10
Thal-ExN-3	C6orf62	7.85219454004267e-15	0.822897602322238	0.347	0.158	2.47925190407307e-10
Thal-ExN-3	MSMO1	8.29053389645363e-15	0.942896470761163	0.557	0.352	2.61765317246627e-10
Thal-ExN-3	NSMF	8.35794216520512e-15	0.717184784953385	0.278	0.11	2.63893665924186e-10
Thal-ExN-3	RAB11B	8.46284472547886e-15	0.941754469063419	0.33	0.148	2.6720585936227e-10
Thal-ExN-3	LARP1	8.7275947243826e-15	0.842776563441101	0.534	0.326	2.75565075827656e-10
Thal-ExN-3	ATP5MC3	8.92734977866866e-15	0.805017677029464	0.432	0.225	2.81872141911684e-10
Thal-ExN-3	PSMD12	1.03319160105523e-14	0.80862288573606	0.312	0.132	3.26219916117178e-10
Thal-ExN-3	UQCR11	1.27092359332274e-14	0.859484858805956	0.517	0.301	4.01281415355723e-10
Thal-ExN-3	VOPP1	1.32564682863085e-14	1.02429970706851	0.545	0.346	4.18559729671903e-10
Thal-ExN-3	CNOT7	1.53774585154971e-14	0.871225382786019	0.381	0.191	4.85527875168306e-10
Thal-ExN-3	SLC25A3	1.54256958655908e-14	0.994296946620405	0.46	0.264	4.87050921260164e-10
Thal-ExN-3	ARL4A	2.25440931713609e-14	0.910768591616136	0.295	0.122	7.1180719779255e-10
Thal-ExN-3	SLC39A6	2.29693581155159e-14	1.04457348464277	0.403	0.22	7.25234513139301e-10
Thal-ExN-3	COA3	2.40111089247249e-14	0.723247525162232	0.25	0.092	7.58126753189265e-10
Thal-ExN-3	DCTN3	2.42036454614611e-14	0.78754667540264	0.352	0.163	7.64205901800171e-10
Thal-ExN-3	FAM89B	2.47511861939491e-14	0.720406938162889	0.301	0.127	7.81493952887749e-10
Thal-ExN-3	CSNK1E	2.53796391160642e-14	0.86335773176162	0.528	0.341	8.01336725450611e-10
Thal-ExN-3	VEGFB	2.73841142657074e-14	0.729521983744497	0.284	0.116	8.64626023825445e-10
Thal-ExN-3	DYNLRB1	2.79997461159141e-14	0.929283814134713	0.381	0.185	8.84063983863873e-10
Thal-ExN-3	GNG3	3.41397020681382e-14	0.884937762835947	0.324	0.143	1.0779269530994e-09
Thal-ExN-3	ACLY	3.46126374825699e-14	0.746058897770592	0.301	0.128	1.09285941587466e-09
Thal-ExN-3	MEGF8	4.39051503306302e-14	0.774303832280091	0.312	0.136	1.38626121653932e-09
Thal-ExN-3	PA2G4	4.58181433011304e-14	0.842188040998718	0.312	0.135	1.44666205658989e-09
Thal-ExN-3	TNPO2	4.73923556790786e-14	0.837817221122173	0.369	0.182	1.49636623821123e-09
Thal-ExN-3	STX1B	4.86034801319406e-14	0.754535559937433	0.25	0.095	1.53460628168589e-09
Thal-ExN-3	MKRN1	5.08687935341408e-14	0.711513169778847	0.335	0.151	1.60613128704696e-09
Thal-ExN-3	WASF1	6.04893634953066e-14	0.851588251227259	0.54	0.357	1.90989116300081e-09
Thal-ExN-3	TMEM160	6.2103735637153e-14	0.817138484499501	0.381	0.19	1.96086334900747e-09
Thal-ExN-3	RETREG2	6.68894973461731e-14	0.665963287092434	0.278	0.112	2.11196898920807e-09
Thal-ExN-3	CCT6A	6.75257240956178e-14	0.771647389930743	0.347	0.161	2.13205721259504e-09
Thal-ExN-3	TGOLN2	8.06808160140451e-14	0.826212062547959	0.301	0.131	2.54741608482746e-09
Thal-ExN-3	ATP5F1A	8.87521419366387e-14	0.824485035567889	0.46	0.264	2.80226012950743e-09
Thal-ExN-3	DPF1	9.23118514795079e-14	0.91648883967219	0.369	0.186	2.91465439861398e-09
Thal-ExN-3	PPP2CB	9.45850857749266e-14	0.950947809705485	0.455	0.27	2.98642949825753e-09
Thal-ExN-3	BRD2	1.1027610354604e-13	0.773882656569575	0.312	0.142	3.48185769336267e-09
Thal-ExN-3	EFNA2	1.12100999734357e-13	0.640872758246898	0.284	0.117	3.53947696561259e-09
Thal-ExN-3	DSEL	1.17589825437973e-13	0.859861309758587	0.33	0.15	3.71278114837855e-09
Thal-ExN-3	MYL6	1.35705597000296e-13	0.906602223717289	0.619	0.421	4.28476851968733e-09
Thal-ExN-3	RSL24D1	1.52637221052768e-13	0.726906804107326	0.352	0.167	4.8193676175201e-09
Thal-ExN-3	ATP5IF1	1.59441594410956e-13	0.996314273929714	0.426	0.233	5.03420890193154e-09
Thal-ExN-3	L1CAM	1.60728710507828e-13	0.826530159114536	0.426	0.232	5.07484830557417e-09
Thal-ExN-3	MIDN	1.82383528640436e-13	0.720077435411417	0.301	0.13	5.75857753329311e-09
Thal-ExN-3	DDX6	1.93831717610783e-13	0.878081022672933	0.54	0.353	6.12004265184286e-09
Thal-ExN-3	TOMM5	2.0600302798389e-13	0.839053928641866	0.312	0.138	6.50433960556333e-09
Thal-ExN-3	ARL10	2.22400639715928e-13	0.810633543161885	0.324	0.148	7.02207779839071e-09
Thal-ExN-3	TAC1	2.51388508603871e-13	0.7470444497267	0.278	0.116	7.93734077065863e-09
Thal-ExN-3	CPNE4	3.01037893415894e-13	0.350959997000481	0.426	0.197	9.50497044671344e-09
Thal-ExN-3	MCRIP1	3.3194657437523e-13	0.835946140740438	0.33	0.157	1.04808811393235e-08
Thal-ExN-3	RAP2A	3.5944949004188e-13	0.839697203960161	0.369	0.187	1.13492581985823e-08
Thal-ExN-3	PODXL2	3.61868347483006e-13	0.925954512779457	0.54	0.36	1.14256312034284e-08
Thal-ExN-3	CLMP	4.14967939651503e-13	0.731622788899066	0.443	0.233	1.31021977265566e-08
Thal-ExN-3	ACOT7	4.47659401778899e-13	0.836608069763609	0.381	0.203	1.4134397951767e-08
Thal-ExN-3	TMEM50A	4.66665832349256e-13	0.70422618869359	0.392	0.198	1.47345069905954e-08
Thal-ExN-3	BRK1	4.7776105328015e-13	0.751808190650926	0.375	0.19	1.50848274962675e-08
Thal-ExN-3	BSG	4.88254944035097e-13	0.94135985282412	0.364	0.182	1.54161616029642e-08
Thal-ExN-3	TRIM2	4.96881096793717e-13	0.700644561128644	0.784	0.699	1.56885237501648e-08
Thal-ExN-3	ATP5MF	5.48468915196153e-13	0.898072342695825	0.443	0.255	1.73173575284033e-08
Thal-ExN-3	JUN	5.49943894605933e-13	0.681159859789416	0.386	0.191	1.73639285282877e-08
Thal-ExN-3	ATP6V1B2	5.7659669165847e-13	0.723995186750398	0.29	0.126	1.82054639424245e-08
Thal-ExN-3	BTF3L4	8.5490883134255e-13	0.861256081129754	0.432	0.247	2.69928914408097e-08
Thal-ExN-3	GET1	1.13435847002561e-12	0.779056872482241	0.307	0.142	3.58162343325886e-08
Thal-ExN-3	KCTD13	1.34292250354989e-12	0.636539022188772	0.273	0.116	4.24014351270843e-08
Thal-ExN-3	ATP5MD	1.4976367500071e-12	0.774533268111161	0.54	0.347	4.72863827447241e-08
Thal-ExN-3	ATP1B2	1.88868504272933e-12	0.857533688110831	0.33	0.163	5.9633341539136e-08
Thal-ExN-3	NCAN	1.91363338836027e-12	0.818153681569374	0.494	0.311	6.04210606040871e-08
Thal-ExN-3	MAP1LC3A	2.03953184522281e-12	0.843912932986586	0.42	0.239	6.43961784810651e-08
Thal-ExN-3	EIF5	2.06338269062187e-12	0.939287222287775	0.33	0.16	6.51492450736949e-08
Thal-ExN-3	ELOC	2.07253627271126e-12	0.825711418473207	0.33	0.159	6.54382602745854e-08
Thal-ExN-3	FBXO21	2.08718971843861e-12	0.827034643169572	0.42	0.238	6.59009281699806e-08
Thal-ExN-3	VPS29	2.42020431134373e-12	0.760985978117369	0.415	0.228	7.64155309263668e-08
Thal-ExN-3	POLR2L	2.53177792240439e-12	0.634703509222727	0.375	0.186	7.99383561219961e-08
Thal-ExN-3	TCEAL4	2.5387406198725e-12	0.88128735895226	0.403	0.224	8.01581963318544e-08
Thal-ExN-3	TPM1	2.5836139865715e-12	0.899926145419437	0.46	0.289	8.15750280120086e-08
Thal-ExN-3	PGD	2.68818081575487e-12	0.634831845756876	0.25	0.102	8.48766210766442e-08
Thal-ExN-3	ACTR2	2.83497178230817e-12	0.853962760935651	0.432	0.252	8.95113990545982e-08
Thal-ExN-3	COX6B1	3.12404545504488e-12	0.855814803911162	0.511	0.323	9.86386111975871e-08
Thal-ExN-3	COX6A1	3.40842341333e-12	0.854600787305919	0.642	0.479	1.07617560852481e-07
Thal-ExN-3	SYT11	3.50355392367966e-12	0.827081273776039	0.432	0.251	1.10621211586261e-07
Thal-ExN-3	NDUFA4	3.66045409083903e-12	0.867345044006002	0.659	0.474	1.15575177464152e-07
Thal-ExN-3	CHMP5	3.87686481347943e-12	0.85011098178623	0.318	0.152	1.22408129620799e-07
Thal-ExN-3	FAM49A	4.16519340327431e-12	0.667485574762107	0.33	0.158	1.31511816514983e-07
Thal-ExN-3	PRRC2B	4.20364848116489e-12	0.829035851122079	0.631	0.495	1.327259971443e-07
Thal-ExN-3	SQLE	4.34537809752275e-12	0.874981638651567	0.46	0.282	1.37200968051183e-07
Thal-ExN-3	TMBIM6	4.47882882758235e-12	0.746484533211102	0.443	0.256	1.41414541402085e-07
Thal-ExN-3	SLC25A4	5.55867596015234e-12	0.672255263085494	0.284	0.125	1.7550963476585e-07
Thal-ExN-3	SCAMP5	6.00641167422952e-12	0.724288192417157	0.375	0.197	1.89646442202123e-07
Thal-ExN-3	ELAVL2	6.24983406694278e-12	0.739439939190412	0.625	0.453	1.97332260829651e-07
Thal-ExN-3	WAC-AS1	6.36188003621464e-12	0.712692619215337	0.278	0.123	2.00870000263441e-07
Thal-ExN-3	STX7	6.44979435859034e-12	0.719206920905691	0.472	0.285	2.03645807078131e-07
Thal-ExN-3	NDUFA5	6.52586156689977e-12	0.732034699185566	0.506	0.318	2.06047553113293e-07
Thal-ExN-3	EI24	6.67816540279843e-12	0.685916672980266	0.25	0.105	2.10856394427958e-07
Thal-ExN-3	ARL6IP5	7.25444616531488e-12	0.777209733715996	0.347	0.175	2.29051883223652e-07
Thal-ExN-3	EIF4A1	7.30901145096038e-12	0.876825107656245	0.517	0.35	2.30774727552623e-07
Thal-ExN-3	PTGES3	7.42256986855968e-12	0.741073063800721	0.557	0.379	2.34360221029903e-07
Thal-ExN-3	ARPC1A	7.81460468809424e-12	0.735782373747156	0.352	0.18	2.46738328421888e-07
Thal-ExN-3	MIF	8.37436991776757e-12	0.856505563480289	0.688	0.513	2.64412355783593e-07
Thal-ExN-3	TRIB2	9.58980200110706e-12	0.746835571032305	0.278	0.126	3.02788408382954e-07
Thal-ExN-3	LPCAT1	1.01718438160665e-11	0.815362408767798	0.392	0.22	3.21165796648485e-07
Thal-ExN-3	LSM4	1.21190873937197e-11	0.671005856142022	0.261	0.113	3.82648065369306e-07
Thal-ExN-3	TENM1	1.22309110208992e-11	0.675308157482847	0.455	0.248	3.8617878457387e-07
Thal-ExN-3	MAST4	1.23053923383311e-11	0.571132205346015	0.489	0.272	3.88530457690467e-07
Thal-ExN-3	TRAPPC5	1.36880771110874e-11	0.632678131463008	0.341	0.166	4.32187346705475e-07
Thal-ExN-3	TSPAN5	1.40337115215131e-11	0.254367771538906	0.188	0.453	4.43100407580256e-07
Thal-ExN-3	PLXNA1	1.43690062796707e-11	0.761225210021005	0.307	0.148	4.53687004274321e-07
Thal-ExN-3	SRD5A1	1.45360481612625e-11	0.735737177414296	0.307	0.146	4.58961184643702e-07
Thal-ExN-3	DGUOK	1.45520971890112e-11	0.644651541200471	0.307	0.145	4.59467916645839e-07
Thal-ExN-3	BEX3	1.4654778129634e-11	0.877939398239464	0.585	0.431	4.62709964665063e-07
Thal-ExN-3	MGST3	1.48850284230348e-11	0.831078299374796	0.562	0.396	4.699798874289e-07
Thal-ExN-3	CD200	1.7605501145343e-11	0.681850994869626	0.409	0.233	5.55876093163059e-07
Thal-ExN-3	GNAO1	1.82192556135935e-11	0.843204600586863	0.636	0.521	5.75254776743601e-07
Thal-ExN-3	PRXL2A	1.8423478766517e-11	0.713013634405073	0.335	0.168	5.81702918574007e-07
Thal-ExN-3	PKM	2.06511549692267e-11	0.689917180324926	0.455	0.274	6.52039566998365e-07
Thal-ExN-3	SERF2	2.29577019796735e-11	0.667782033114033	0.523	0.333	7.2486648230621e-07
Thal-ExN-3	EIF3F	2.32295121108317e-11	0.74089110776137	0.398	0.222	7.334486153874e-07
Thal-ExN-3	GLUL	2.43256491212505e-11	0.450920747663885	0.318	0.146	7.68058045354362e-07
Thal-ExN-3	CBX3	2.51147233423883e-11	0.787362490175951	0.46	0.288	7.92972274812567e-07
Thal-ExN-3	HNRNPA3	2.7007508813603e-11	0.786114226031682	0.568	0.412	8.52735083280702e-07
Thal-ExN-3	EXOSC6	2.84169055700617e-11	0.6974002822625	0.25	0.108	8.97235376469129e-07
Thal-ExN-3	LDHA	3.05480169830934e-11	0.764944855295689	0.301	0.143	9.64523088224192e-07
Thal-ExN-3	COX7A2	3.22709981215132e-11	0.758439211778868	0.597	0.418	1.01892449468866e-06
Thal-ExN-3	FYTTD1	3.42793072942229e-11	0.759782459490594	0.284	0.132	1.08233484850779e-06
Thal-ExN-3	IGSF3	3.4491583144666e-11	0.922173401027419	0.364	0.201	1.08903724620968e-06
Thal-ExN-3	ORAI2	3.48035115541207e-11	0.631144795218061	0.278	0.125	1.09888607380981e-06
Thal-ExN-3	RNASEK	3.62908768394312e-11	0.745977488301748	0.409	0.236	1.1458481453282e-06
Thal-ExN-3	GPRIN3	3.72619195646607e-11	0.605211664756917	0.33	0.161	1.1765078483346e-06
Thal-ExN-3	HNRNPAB	3.93473442239638e-11	0.686366353169971	0.25	0.108	1.24235304652743e-06
Thal-ExN-3	GSTP1	4.03483518243603e-11	0.854445039580326	0.449	0.271	1.27395886050235e-06
Thal-ExN-3	ATP9A	4.3681329389856e-11	0.762784147368068	0.665	0.553	1.37919429415531e-06
Thal-ExN-3	DDAH2	4.80336909484203e-11	0.685876978302697	0.375	0.203	1.51661575800542e-06
Thal-ExN-3	PDZRN4	5.07819565127056e-11	0.376125236978416	0.386	0.185	1.60338949493217e-06
Thal-ExN-3	RABAC1	5.08942844465397e-11	0.757656384294722	0.415	0.239	1.60693613711504e-06
Thal-ExN-3	CLCN4	5.16890207872034e-11	0.786717063567024	0.307	0.151	1.63202914233516e-06
Thal-ExN-3	UBL5	5.25699666231638e-11	0.775572938418252	0.506	0.314	1.65984412615977e-06
Thal-ExN-3	CLSTN1	5.87691655149525e-11	0.999563954943785	0.466	0.312	1.85557763196911e-06
Thal-ExN-3	MORF4L2	6.6882098410731e-11	0.778320595704083	0.466	0.3	2.11173537522042e-06
Thal-ExN-3	RAB5B	7.14378799583338e-11	0.60086955386448	0.25	0.109	2.25557962180443e-06
Thal-ExN-3	MEAF6	8.16332900027372e-11	0.945919073717897	0.352	0.197	2.57748949854642e-06
Thal-ExN-3	AP3D1	9.18165006912821e-11	0.730093909769139	0.352	0.192	2.89901419282654e-06
Thal-ExN-3	KDM6B	1.00604518130689e-10	0.621908268726561	0.267	0.123	3.17648705545838e-06
Thal-ExN-3	STARD7	1.01227396448591e-10	0.690432224247734	0.256	0.114	3.19615381546783e-06
Thal-ExN-3	TMEM14A	1.06344463705213e-10	0.684259062911563	0.318	0.16	3.35772009702841e-06
Thal-ExN-3	HDGFL3	1.12034767270581e-10	0.731815249464197	0.648	0.504	3.53738574180134e-06
Thal-ExN-3	TRIR	1.12746889228462e-10	0.664631826474903	0.426	0.25	3.55987028049946e-06
Thal-ExN-3	ATP5ME	1.16033640832868e-10	0.901194253334143	0.46	0.294	3.66364617565696e-06
Thal-ExN-3	RAB14	1.21486844992058e-10	0.723636141844618	0.352	0.193	3.83582564377925e-06
Thal-ExN-3	NEDD8	1.26378751681683e-10	0.731283560816643	0.403	0.232	3.99028270559747e-06
Thal-ExN-3	SLC22A17	1.28525856373812e-10	0.771980108170253	0.398	0.236	4.05807538914675e-06
Thal-ExN-3	ATP5MG	1.31967723380698e-10	0.755462119463748	0.54	0.376	4.16674889802217e-06
Thal-ExN-3	CHD3	1.4359087138686e-10	0.767669600497423	0.455	0.29	4.53373817316871e-06
Thal-ExN-3	MSL1	1.50552924622204e-10	0.705678885252983	0.347	0.189	4.75355804202146e-06
Thal-ExN-3	SOX2	1.93928597668775e-10	0.78228785434382	0.494	0.302	6.1231015427939e-06
Thal-ExN-3	CAPRIN1	1.95218426175393e-10	0.68192160330813	0.455	0.278	6.16382658806187e-06
Thal-ExN-3	SAR1A	1.97892293210703e-10	0.583076429456745	0.273	0.127	6.24825126583473e-06
Thal-ExN-3	UBTF	2.14616286988781e-10	0.533409180052356	0.284	0.134	6.77629464538377e-06
Thal-ExN-3	SOD1	2.15559134988223e-10	0.891111794578398	0.409	0.242	6.80606412811815e-06
Thal-ExN-3	CLTA	2.41844509718524e-10	0.844294595298679	0.426	0.267	7.63599854985266e-06
Thal-ExN-3	RCAN1	2.51575014179979e-10	0.564643243653993	0.256	0.115	7.94322949771866e-06
Thal-ExN-3	VBP1	2.54972021335059e-10	0.626407959677528	0.261	0.12	8.05048660163315e-06
Thal-ExN-3	MAP2K2	2.78400659104487e-10	0.615734726019271	0.295	0.144	8.79022241056506e-06
Thal-ExN-3	TBCA	2.86150340130654e-10	0.80359315533934	0.568	0.428	9.03491083928528e-06
Thal-ExN-3	COX6C	2.88070313295892e-10	0.831590971208558	0.568	0.413	9.0955320720045e-06
Thal-ExN-3	DNAJC5	2.92084398181069e-10	0.656140957518463	0.341	0.183	9.22227278816908e-06
Thal-ExN-3	ATP5MPL	3.13926144409533e-10	0.710099236145112	0.506	0.333	9.9119040835866e-06
Thal-ExN-3	MTRNR2L12	3.47930141017168e-10	0.681639318231714	0.341	0.182	1.09855462724761e-05
Thal-ExN-3	PSMB6	3.53596330150622e-10	0.671387550332895	0.273	0.13	1.11644505281758e-05
Thal-ExN-3	FAM20C	3.60733792291558e-10	0.672749618562533	0.256	0.117	1.13898087578137e-05
Thal-ExN-3	PAK3	3.61955302477369e-10	0.659402620377944	0.71	0.561	1.14283767204204e-05
Thal-ExN-3	ADCY1	3.62349682364167e-10	0.813456011979576	0.625	0.511	1.14408288709662e-05
Thal-ExN-3	UNC13A	3.73601791735717e-10	0.788598876121673	0.42	0.264	1.17961029722635e-05
Thal-ExN-3	BTF3	4.24028928001686e-10	0.65307621676387	0.54	0.365	1.33882893727252e-05
Thal-ExN-3	RAB11A	4.28147720636347e-10	0.772085439322155	0.568	0.412	1.3518336131372e-05
Thal-ExN-3	DBI	4.56228728945467e-10	0.767642360505185	0.381	0.223	1.44049658877242e-05
Thal-ExN-3	CXXC5	4.76894638635675e-10	0.690272291254495	0.278	0.134	1.50574713202828e-05
Thal-ExN-3	C4orf3	4.83194159610328e-10	0.711958415401466	0.25	0.113	1.52563723955365e-05
Thal-ExN-3	C1orf122	5.08575115770561e-10	0.620566008187341	0.284	0.137	1.60577507053397e-05
Thal-ExN-3	AP3S1	5.83820173274498e-10	0.74898137157297	0.523	0.369	1.8433538150969e-05
Thal-ExN-3	NDUFB1	6.01615637854941e-10	0.783254457292415	0.347	0.193	1.89954121496319e-05
Thal-ExN-3	MZT2B	7.24360870429653e-10	0.682196012469604	0.5	0.331	2.28709701229459e-05
Thal-ExN-3	ADD2	7.82857753694406e-10	0.685515358005842	0.466	0.307	2.47179507151472e-05
Thal-ExN-3	PKN1	8.22013308709399e-10	0.660719836584569	0.267	0.128	2.59542482091906e-05
Thal-ExN-3	CIRBP	8.78821392299447e-10	0.680818220403094	0.562	0.419	2.77479066404627e-05
Thal-ExN-3	RPL21	8.84990519191269e-10	0.509785085195959	0.858	0.733	2.79426906529451e-05
Thal-ExN-3	MEX3A	9.59576133273857e-10	0.713988778364411	0.369	0.216	3.02976568319888e-05
Thal-ExN-3	UQCRQ	1.03004374247794e-09	0.811609929342758	0.415	0.251	3.25226011249985e-05
Thal-ExN-3	NUFIP2	1.0390299068418e-09	0.718457447643278	0.335	0.187	3.28063302786229e-05
Thal-ExN-3	PSAP	1.10625597191491e-09	0.822570376075429	0.455	0.297	3.49289260572414e-05
Thal-ExN-3	GID8	1.14279806889996e-09	0.557226425954341	0.261	0.123	3.60827062274472e-05
Thal-ExN-3	FAAP20	1.19433308082919e-09	0.601397479871499	0.25	0.115	3.77098726941009e-05
Thal-ExN-3	ATP6V1D	1.25380937440065e-09	0.617868184093997	0.278	0.134	3.95877771873261e-05
Thal-ExN-3	SPIN1	1.40166586235556e-09	0.795485634765601	0.591	0.483	4.42561979380145e-05
Thal-ExN-3	CHMP4B	1.41808862009383e-09	0.559235641879528	0.256	0.12	4.47747300908426e-05
Thal-ExN-3	TMEM30A	1.51115007296548e-09	0.673780578079725	0.267	0.13	4.77130524038121e-05
Thal-ExN-3	WDR83OS	1.64943821355189e-09	0.624953940726795	0.335	0.182	5.20793621546873e-05
Thal-ExN-3	TSPAN13	1.87774554485352e-09	0.70348238222501	0.364	0.216	5.92879378332049e-05
Thal-ExN-3	PPM1A	1.90222591829434e-09	0.527593628607809	0.307	0.154	6.00608811442254e-05
Thal-ExN-3	RYBP	1.92310867039283e-09	0.704435692267894	0.392	0.234	6.07202331589831e-05
Thal-ExN-3	CAMLG	1.97101085039294e-09	0.601730735929392	0.318	0.168	6.22326965903068e-05
Thal-ExN-3	CSTB	2.1476582947236e-09	0.622743523387284	0.25	0.116	6.78101629976028e-05
Thal-ExN-3	HK1	2.35302967655948e-09	0.717573282764816	0.352	0.2	7.42945590076892e-05
Thal-ExN-3	RAB2A	2.68665622957509e-09	0.703724273184803	0.642	0.513	8.48284837926039e-05
Thal-ExN-3	BLOC1S6	3.01183692652837e-09	0.741868326839794	0.295	0.154	9.50957391182068e-05
Thal-ExN-3	SH3GLB1	3.33876544131066e-09	0.818541029797529	0.409	0.269	0.000105418180043943
Thal-ExN-3	UBE2V1	3.43524705339732e-09	0.592512270620992	0.347	0.195	0.000108464490463967
Thal-ExN-3	SPOCK2	3.49687900759714e-09	0.831709203437695	0.369	0.224	0.000110410457785872
Thal-ExN-3	NDUFC1	3.49765884904379e-09	0.735209633399147	0.347	0.197	0.000110435080499709
Thal-ExN-3	UQCR10	4.06617574199053e-09	0.781713055277856	0.46	0.296	0.000128385432877609
Thal-ExN-3	COX5A	4.44494043487709e-09	0.705558298566051	0.347	0.199	0.000140344549290809
Thal-ExN-3	VCAN	4.49847296729591e-09	0.478668393453002	0.688	0.495	0.000142034785469401
Thal-ExN-3	GPI	4.65466726793718e-09	0.716404813566818	0.415	0.267	0.000146966464317848
Thal-ExN-3	ZMIZ2	4.66779136981032e-09	0.628451389443922	0.278	0.143	0.000147380844710391
Thal-ExN-3	DRAP1	4.67428300856061e-09	0.718254994287812	0.301	0.159	0.000147585811712293
Thal-ExN-3	FRRS1L	4.699593607478e-09	0.746562177911372	0.551	0.409	0.00014838496856251
Thal-ExN-3	ST8SIA2	5.39819593665261e-09	0.648672740713502	0.438	0.285	0.00017044263850387
Thal-ExN-3	H2AFV	5.56224348304386e-09	0.764898815016243	0.324	0.181	0.000175622275733627
Thal-ExN-3	MTCH1	5.82978122677257e-09	0.654029709040251	0.375	0.224	0.000184069512454117
Thal-ExN-3	G3BP2	5.84263817675502e-09	0.790984524988793	0.398	0.246	0.000184475457792863
Thal-ExN-3	FAM192A	5.8470931533859e-09	0.557818121546332	0.256	0.124	0.000184616119225006
Thal-ExN-3	KIF5A	6.07689385612567e-09	0.683028057664312	0.506	0.366	0.000191871846613312
Thal-ExN-3	C3orf14	6.08521827693622e-09	0.578240043727955	0.278	0.141	0.000192134681875984
Thal-ExN-3	STRAP	6.40577708570531e-09	0.725786266096203	0.341	0.195	0.00020225600570406
Thal-ExN-3	NDUFA11	7.40792636973472e-09	0.658542744763854	0.386	0.233	0.000233897867198004
Thal-ExN-3	ATP6V1F	7.56170573465566e-09	0.652761235723786	0.301	0.162	0.000238753296866018
Thal-ExN-3	RBM3	7.69750211232833e-09	0.66295622074662	0.295	0.159	0.000243040931694655
Thal-ExN-3	EIF3J	8.63046782569247e-09	0.705793639050356	0.29	0.151	0.000272498391128414
Thal-ExN-3	ATP5PB	8.7827936590829e-09	0.617145388139683	0.29	0.152	0.000277307926991884
Thal-ExN-3	GADD45GIP1	9.97348394191964e-09	0.603494244366971	0.273	0.136	0.000314902781982171
Thal-ExN-3	H1F0	1.02943892005344e-08	0.721622856989212	0.284	0.148	0.000325035044617674
Thal-ExN-3	GTF2H5	1.05982407671916e-08	0.658694451769937	0.278	0.144	0.000334628853983308
