cluster	gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
FC-MG	LRRC36	2.60088615615388e-80	0.694904746946643	0.37	0.009	7.87808416699012e-76
FC-MG	ADAMTSL2	3.35478380496681e-80	0.787458860288404	0.37	0.009	1.01616401452445e-75
FC-MG	NINJ1	8.95385990215278e-80	1.11012187620066	0.556	0.021	2.71212416436208e-75
FC-MG	IRAK2	3.12758245832899e-79	1.27655334697049	0.519	0.018	9.47344726627852e-75
FC-MG	RNASEH2B-AS1	3.90631210987544e-79	1.12295758907288	0.481	0.016	1.18322193808127e-74
FC-MG	CD83	8.49776575544019e-78	2.41286625160737	0.63	0.028	2.57397324732283e-73
FC-MG	FAM89A	3.99836248119144e-77	0.680142238224619	0.296	0.006	1.21110399555289e-72
FC-MG	CCDC88B	1.01563084230741e-76	0.793284508860242	0.333	0.008	3.07634582134913e-72
FC-MG	SLC9A9	1.25718970175141e-76	4.6965422313617	0.963	0.076	3.80802760660501e-72
FC-MG	AC025171.2	9.31559054317425e-76	0.556358122766834	0.296	0.006	2.82169237552748e-71
FC-MG	HRH1	2.13390042087638e-75	0.842335529218263	0.37	0.01	6.46358437483457e-71
FC-MG	MYOF	7.48687116070733e-75	0.825989600115416	0.333	0.008	2.26777327457825e-70
FC-MG	SLC7A8	1.36121712296804e-74	1.07784001082434	0.407	0.012	4.1231266654702e-70
FC-MG	MMP2	5.08102596717923e-74	0.921622054949498	0.407	0.012	1.53904276545859e-69
FC-MG	MAF	1.95909961856431e-73	3.27001181008177	0.963	0.077	5.93411274463128e-69
FC-MG	ZFP36L2	6.19168975454876e-73	2.22834349869457	0.704	0.038	1.87546282665282e-68
FC-MG	RASSF3	2.67777375822352e-72	1.16960617114509	0.556	0.023	8.11097671365905e-68
FC-MG	IER3	3.50969615315461e-72	1.42533059652076	0.444	0.015	1.06308696479053e-67
FC-MG	MKNK1	3.76298271990903e-72	2.3279737179415	0.889	0.064	1.13980746586045e-67
FC-MG	CSF1	3.953451770931e-71	1.68127301831779	0.259	0.005	1.197500541415e-66
FC-MG	IL6ST	1.94206296130467e-70	2.12306937797098	0.889	0.066	5.88250870979184e-66
FC-MG	AL136171.2	6.07363563760921e-70	1.08348190976375	0.481	0.018	1.83970423463183e-65
FC-MG	LINC01141	5.10931345991925e-68	0.784090861243059	0.296	0.007	1.54761104700954e-63
FC-MG	CEBPB	1.4333299527112e-67	1.000921613237	0.333	0.009	4.34155642676223e-63
FC-MG	SP110	1.79783858735739e-67	1.06844324868392	0.481	0.018	5.44565308110554e-63
FC-MG	IPCEF1	3.71562115349398e-67	3.7116572613737	0.963	0.088	1.12546164739333e-62
FC-MG	HTRA1	5.09857600156867e-67	2.89981623616462	0.926	0.077	1.54435867087515e-62
FC-MG	CYBA	1.18233856017419e-66	2.00464601005427	0.704	0.042	3.58130349876762e-62
FC-MG	PLAAT3	1.22599621346194e-66	0.620028836500184	0.296	0.007	3.71354253057622e-62
FC-MG	DNASE2	1.65731141619193e-66	0.71808436039995	0.444	0.016	5.01999627964536e-62
FC-MG	SH3BP1	4.36894859598646e-66	0.639344203317435	0.259	0.005	1.3233545297243e-61
FC-MG	IL16	2.59591022592043e-65	0.740178967707373	0.37	0.011	7.86301207431299e-61
FC-MG	P2RX7	5.30893634365526e-65	1.47428979592061	0.63	0.033	1.60807681849318e-60
FC-MG	ARHGAP15	2.33126078173126e-64	2.05924445551562	0.741	0.049	7.06138890786398e-60
FC-MG	GRN	2.544800113588e-64	1.57349311533214	0.778	0.053	7.70819954405804e-60
FC-MG	HLA-E	4.21847370512009e-64	1.19668776741872	0.333	0.009	1.27777568528088e-59
FC-MG	MGAT4A	8.44565332310686e-64	2.57727120813905	0.926	0.083	2.55818839156907e-59
FC-MG	KCNQ1	7.78129312329027e-63	1.23546758313448	0.556	0.027	2.35695368704462e-58
FC-MG	CD36	9.14833711713253e-63	1.88315311054542	0.667	0.039	2.77103131277944e-58
FC-MG	STXBP2	2.13325685262061e-62	0.776968188222927	0.333	0.009	6.46163500658782e-58
FC-MG	MRC1	6.14890309713188e-62	0.953946293028759	0.259	0.006	1.86250274812125e-57
FC-MG	SSPN	7.03262793315715e-62	0.590062557673182	0.296	0.007	2.1301830009533e-57
FC-MG	ZFP36L1	1.14919721834966e-60	3.46031796042436	0.963	0.095	3.48091837438112e-56
FC-MG	XACT	2.69722915751464e-60	2.01602522138709	0.519	0.024	8.16990711811186e-56
FC-MG	RAB31	6.48821328878757e-59	2.0916285118114	0.815	0.065	1.96527980517375e-54
FC-MG	PARP14	2.32340672690258e-58	1.14737439925293	0.556	0.029	7.03759897578792e-54
FC-MG	DOCK10	6.59875010867469e-58	2.90969858470913	0.926	0.091	1.99876140791756e-53
FC-MG	OSTF1	1.1102949777799e-57	1.3233805065895	0.63	0.038	3.36308348769532e-53
FC-MG	MBP	1.61567789832107e-57	1.33154488803067	0.519	0.025	4.89388835401453e-53
FC-MG	TNFRSF13C	1.68885425405361e-57	0.701355920671984	0.333	0.01	5.11553953552839e-53
FC-MG	B4GALT1	1.87331431545624e-57	2.11224215290531	0.704	0.05	5.67426906151696e-53
FC-MG	BIN1	6.61386593897219e-57	2.56540003880483	0.852	0.077	2.00333999291468e-52
FC-MG	PRKCD	2.13332181475628e-56	0.649899994630786	0.296	0.008	6.46183177689677e-52
FC-MG	MITF	2.32883760839097e-56	1.72587358728976	0.593	0.034	7.05404911581625e-52
FC-MG	TMEM106A	2.59790232273689e-56	0.820567197676124	0.333	0.011	7.86904613557003e-52
FC-MG	LHFPL2	3.12236764532209e-56	3.30764976100931	0.889	0.087	9.45765159768062e-52
FC-MG	AOAH	5.06767200416537e-56	2.8036187903411	0.889	0.084	1.53499785006169e-51
FC-MG	APOE	1.03048958986772e-55	2.35130683176543	0.481	0.023	3.12135296770933e-51
FC-MG	MKNK1-AS1	1.55241146630051e-55	0.604626444045514	0.259	0.006	4.70225433142425e-51
FC-MG	NEAT1	3.00022887928592e-55	3.64961443953943	0.963	0.106	9.08769327535706e-51
FC-MG	ARHGEF6	4.36566843362849e-55	1.34341586285039	0.704	0.049	1.32236096854607e-50
FC-MG	NABP1	5.375232894436e-55	1.02557865412697	0.444	0.019	1.62815804372467e-50
FC-MG	EHD4	9.21277646063043e-55	0.575394144519153	0.259	0.006	2.79054998992496e-50
FC-MG	RNASET2	1.19823320484474e-54	2.36880640076712	0.852	0.079	3.62944837747472e-50
FC-MG	P3H2	2.4501822488139e-54	1.92016877426093	0.815	0.068	7.4216020316573e-50
FC-MG	ARPC1B	3.90420079391021e-54	1.58731947135308	0.704	0.052	1.1825824204754e-49
FC-MG	GLIPR1	8.47740617229471e-53	0.890843422882536	0.407	0.017	2.56780632958807e-48
FC-MG	OTULINL	1.11516032975237e-52	1.34847090905346	0.667	0.047	3.37782063881993e-48
FC-MG	EPSTI1	1.64354051918598e-52	0.590072013073701	0.259	0.007	4.97828423261433e-48
FC-MG	B3GNT5	1.91394208971443e-52	2.41950431665344	0.815	0.077	5.79733058974501e-48
FC-MG	CCND1	7.59257950636672e-52	0.767737708840659	0.296	0.009	2.29979233247848e-47
FC-MG	ABCC4	3.25783258483027e-50	2.48749476908056	1	0.121	9.8679748994509e-46
FC-MG	AL136114.1	8.2024574118774e-50	0.712748679571364	0.333	0.012	2.48452435005766e-45
FC-MG	WIPI1	1.26709028414423e-49	0.949622669635801	0.519	0.029	3.83801647067287e-45
FC-MG	RCN3	3.57448874017265e-49	0.642315262827767	0.333	0.012	1.0827126393983e-44
FC-MG	SWAP70	3.66859244703157e-49	1.68880481856491	0.815	0.075	1.11121665220586e-44
FC-MG	RGS19	9.15600903237746e-49	0.660846293621876	0.37	0.015	2.77335513590713e-44
FC-MG	ABCG2	9.81799985519381e-48	0.455219231642816	0.259	0.007	2.9738721561382e-43
FC-MG	AC110995.1	2.33660140520343e-47	0.407165193318538	0.296	0.01	7.07756565636119e-43
FC-MG	FHOD1	3.49536644897024e-47	0.816064273488427	0.444	0.023	1.05874649739308e-42
FC-MG	HK2	3.71702756577333e-47	0.987938432602324	0.407	0.019	1.12588764967274e-42
FC-MG	IFNGR1	6.14684452837529e-47	3.57145929374745	0.926	0.119	1.86187920764488e-42
FC-MG	LGMN	1.09087039891059e-46	3.44504943509264	0.741	0.069	3.30424643830017e-42
FC-MG	AC006230.1	1.1866558455237e-46	0.868239277500793	0.444	0.023	3.59438055609129e-42
FC-MG	NIBAN1	1.69170543300522e-46	0.826925316005183	0.259	0.008	5.12417575657282e-42
FC-MG	SAT1	6.04079145291455e-46	3.39672348587215	1	0.14	1.82975573108782e-41
FC-MG	TPP1	6.43298200577375e-46	0.850201597481946	0.481	0.027	1.94855024954887e-41
FC-MG	ERMAP	1.11848187809686e-45	0.689634063894465	0.333	0.013	3.38788160875539e-41
FC-MG	SERPINB6	1.77088339293958e-45	1.08943892345049	0.556	0.037	5.36400579721398e-41
FC-MG	PLAT	2.04397048523882e-45	1.0671340591045	0.444	0.024	6.19118659978838e-41
FC-MG	ELF1	2.4798746893536e-45	2.06225749694219	0.741	0.069	7.51154043405205e-41
FC-MG	JAG1	4.55638855329959e-45	1.98336638446534	0.667	0.055	1.38013009279445e-40
FC-MG	LAIR1	1.35082488038088e-44	0.534752838328112	0.296	0.011	4.09164856267369e-40
FC-MG	RAB32	2.03741698930164e-44	0.645862630772953	0.296	0.011	6.17133606059468e-40
FC-MG	SH2B3	2.73928601515931e-44	1.29798420193153	0.704	0.062	8.29729733991754e-40
FC-MG	PRKCB	3.13289555015814e-44	2.45419574653547	0.963	0.127	9.489540621429e-40
FC-MG	HLA-B	8.48948144433803e-44	0.858368622029413	0.407	0.021	2.57146392948999e-39
FC-MG	TNS3	1.26950254685997e-43	1.5636889114572	0.926	0.108	3.84532321443885e-39
FC-MG	FERMT3	1.57591964753219e-43	0.584320377615413	0.333	0.014	4.77346061237499e-39
FC-MG	DDX60L	1.04614301806578e-42	0.783652582466087	0.407	0.021	3.16876720172126e-38
FC-MG	SIPA1	3.06989724900909e-42	0.68467445365627	0.333	0.014	9.29871876724853e-38
FC-MG	EMB	3.48728716937461e-42	0.641983020920937	0.259	0.009	1.05629928360357e-37
FC-MG	DOK1	7.80999080837782e-42	0.698392358759108	0.333	0.014	2.36564621585764e-37
FC-MG	PCED1B	1.36684283842032e-41	1.27730640884569	0.519	0.035	4.14016695757514e-37
FC-MG	MCF2L2	4.67904023971896e-41	1.91722480014586	0.852	0.099	1.41728128861087e-36
FC-MG	DISC1	5.77470219618914e-41	2.88271593051368	0.889	0.123	1.74915729522569e-36
FC-MG	SIRPA	1.16892164675027e-40	1.1414328312719	0.444	0.027	3.54066366800657e-36
FC-MG	OPRM1	2.00771534538445e-40	1.40227953506614	0.556	0.042	6.08136978116951e-36
FC-MG	FMNL3	2.08913344939995e-40	2.17916155512095	0.926	0.134	6.32798521823245e-36
FC-MG	B2M	2.98662727742313e-40	2.33111277538887	0.778	0.089	9.04649402331465e-36
FC-MG	HIST2H3PS2	3.46301903205301e-40	0.762496991380684	0.296	0.012	1.04894846480886e-35
FC-MG	GYPC	3.90202384928606e-40	0.853938412220741	0.444	0.026	1.18192302394875e-35
FC-MG	PLCB2	4.23448922718799e-40	0.604639048454458	0.296	0.012	1.28262678691524e-35
FC-MG	OGFRL1	4.74290479860573e-40	1.64261794962519	0.667	0.061	1.43662586349767e-35
FC-MG	PRDM1	7.067514092866e-40	0.963874967574371	0.333	0.015	2.14075001872911e-35
FC-MG	IL1RAP	7.18358635545988e-40	1.1086049580013	0.481	0.031	2.1759083070688e-35
FC-MG	AC120193.1	7.89016957988681e-40	1.96670243180223	0.741	0.075	2.38993236574771e-35
FC-MG	GNG7	1.49882182989929e-39	1.84404809069793	0.852	0.105	4.53993132276495e-35
FC-MG	LINC01091	1.55271764769456e-39	1.10129309679407	0.296	0.012	4.70318175486683e-35
FC-MG	AP1B1	3.80185039448421e-39	2.3418660213212	0.926	0.142	1.15158048448927e-34
FC-MG	TNFRSF1A	8.07649354306439e-39	0.954651135893267	0.444	0.028	2.4463698941942e-34
FC-MG	AC008892.1	8.96809820014829e-39	0.547142658592117	0.296	0.012	2.71643694482492e-34
FC-MG	RBMS1	1.2314039983577e-38	1.74950224455515	0.593	0.05	3.72992271102548e-34
FC-MG	SLC16A3	1.48671306340886e-38	1.08344626543472	0.519	0.038	4.50325386906544e-34
FC-MG	NLRP1	1.74809602274082e-38	1.24504519735376	0.556	0.045	5.29498285288195e-34
FC-MG	ARHGAP26	2.2084224331112e-38	2.64736833394628	0.963	0.152	6.68931154989381e-34
FC-MG	CREG1	9.02635627849766e-38	1.54888949008523	0.667	0.067	2.73408331675694e-33
FC-MG	ARID5A	2.88683877928185e-37	0.652952458000616	0.296	0.013	8.74423466244471e-33
FC-MG	AFF1	8.72076977562201e-37	2.32292625487777	0.926	0.143	2.64152116503591e-32
FC-MG	ITPR2	1.1968731949826e-36	4.01765583472428	0.963	0.182	3.6253289076023e-32
FC-MG	C2	1.20697723396144e-36	0.476638061458573	0.296	0.013	3.65593404166919e-32
FC-MG	MAST3	3.73005866483175e-36	1.07904092542949	0.519	0.041	1.12983476957754e-31
FC-MG	ARHGAP6	6.61225235499633e-36	0.934297814188748	0.444	0.03	2.00285123832839e-31
FC-MG	NR3C1	8.68378642918046e-36	1.67429998549803	0.63	0.06	2.63031890939876e-31
FC-MG	STAT6	1.09741155136292e-35	0.551002261891922	0.259	0.01	3.32405958907829e-31
FC-MG	WIPF1	1.83689633716715e-35	1.19982053685941	0.593	0.053	5.56395900527929e-31
FC-MG	RPH3AL	2.23228896641807e-35	0.662120196383528	0.37	0.021	6.76160327928035e-31
FC-MG	LRRC8C	5.43867521261288e-35	1.71411677100864	0.741	0.088	1.64737472190044e-30
FC-MG	SYT6	3.28444855691831e-34	1.91181954113041	0.852	0.122	9.94859467890557e-30
FC-MG	ARHGAP31	7.13582524899698e-34	1.20977210482136	0.63	0.063	2.16144146792119e-29
FC-MG	ELK3	1.32274189705924e-33	0.697901209275702	0.37	0.022	4.00658520619244e-29
FC-MG	PLXDC2	3.86699204959388e-33	5.10316486011827	1	0.238	1.17131189182199e-28
FC-MG	C5AR1	3.89044404241738e-33	0.557818127472903	0.259	0.011	1.17841550044822e-28
FC-MG	RPS6KA4	8.93971665713647e-33	0.682962181460834	0.296	0.015	2.70784017544664e-28
FC-MG	HAVCR2	1.79806937958067e-32	2.24647667936662	0.667	0.077	5.44635215074985e-28
FC-MG	ITGB5	1.85267471248033e-32	1.07359118478944	0.593	0.057	5.61175170410292e-28
FC-MG	MAPKAPK3	2.16297124216349e-32	0.556142782265038	0.259	0.011	6.55163989251323e-28
FC-MG	SOCS6	2.72745692623853e-32	2.29732013213061	0.704	0.09	8.26146702957651e-28
FC-MG	FCGBP	3.61698879968027e-32	0.753027345546163	0.407	0.028	1.09558590742315e-27
FC-MG	FOXO1	5.22898598890383e-32	1.13054502723161	0.481	0.038	1.58385985603897e-27
FC-MG	SMAP2	6.91429143527545e-32	2.41460786408775	0.926	0.179	2.09433887574493e-27
FC-MG	AC131568.1	8.81856476883678e-32	1.39324677148359	0.704	0.089	2.67114326848066e-27
FC-MG	CTSB	8.94632822015014e-32	2.92473958493985	0.815	0.132	2.70984281788348e-27
FC-MG	BLVRB	1.13267455857845e-31	0.901938902684538	0.444	0.033	3.43087123793413e-27
FC-MG	DUSP1	1.78362176468858e-31	1.72848044747509	0.556	0.055	5.4025903252417e-27
FC-MG	AC008105.3	8.54280809846414e-31	0.983534434796003	0.37	0.024	2.58761657302479e-26
FC-MG	GLUL	1.09930204513491e-30	2.08605237858865	0.815	0.129	3.32978589471363e-26
FC-MG	RASSF4	1.1987254312017e-30	1.00422657297477	0.444	0.035	3.63093933110994e-26
FC-MG	RNF135	1.22471857602561e-30	0.760931430622451	0.296	0.016	3.70967256678157e-26
FC-MG	SALL1	2.12726437321816e-30	1.26633947667622	0.556	0.056	6.44348378647779e-26
FC-MG	LPAR1	6.08297403476485e-30	1.04753421604917	0.444	0.035	1.84253283513027e-25
FC-MG	IGSF10	6.65773313722113e-30	0.995199619796291	0.407	0.03	2.01662736726428e-25
FC-MG	LAT2	1.2170789307438e-29	1.13016953315366	0.481	0.042	3.68653208122298e-25
FC-MG	AC024145.1	2.00560601871574e-29	0.959434321281498	0.37	0.026	6.07498063068998e-25
FC-MG	SHFL	2.26816664476509e-29	0.510278512224301	0.259	0.013	6.87027676699346e-25
FC-MG	CTBS	3.36404537441101e-29	0.557832752583237	0.296	0.016	1.0189693439091e-24
FC-MG	PTPN14	3.5634363570789e-29	1.16374814582336	0.444	0.037	1.0793648725592e-24
FC-MG	INAFM2	3.58981389162104e-29	0.573389719150584	0.296	0.017	1.08735462777201e-24
FC-MG	SPECC1	4.0912890501059e-29	2.02193575213732	0.852	0.154	1.23925145327708e-24
FC-MG	SUCLG2	6.01627791495446e-29	1.28044747703239	0.593	0.067	1.82233058043971e-24
FC-MG	PIK3CD	8.63964129603193e-29	1.40672072577629	0.667	0.086	2.61694734856807e-24
FC-MG	C12orf75	8.70934378831065e-29	1.58971347833016	0.741	0.11	2.63806023347929e-24
FC-MG	PTPRE	2.34897902365665e-28	2.35099264027037	0.889	0.171	7.115057462656e-24
FC-MG	CCDC200	4.71872012385326e-28	0.748694468292912	0.333	0.022	1.42930032551515e-23
FC-MG	ARHGAP24	5.4988668592235e-28	1.46027498018011	0.407	0.032	1.6656067716588e-23
FC-MG	RUNX2	7.48208053950468e-28	1.46262343801043	0.667	0.088	2.26632219541597e-23
FC-MG	EPB41L2	1.30557493847624e-27	2.04732633970073	0.889	0.178	3.95458648864452e-23
FC-MG	CNPY3	2.93247461053095e-27	1.24350217031539	0.667	0.09	8.88246559529825e-23
FC-MG	REL	4.35349542773382e-27	1.25151764867387	0.593	0.069	1.31867376506057e-22
FC-MG	SFMBT2	4.48875280399782e-27	4.42793554535575	1	0.325	1.35964322433094e-22
FC-MG	FOS	8.47897225752555e-27	0.962975522512632	0.296	0.018	2.56828069680449e-22
FC-MG	ANXA11	8.72587584435668e-27	0.584819542835362	0.259	0.014	2.64306779325564e-22
FC-MG	CPQ	9.76262242128652e-27	1.57703977740376	0.704	0.098	2.95709833140769e-22
FC-MG	TPCN1	1.57784705294313e-26	1.07341936825984	0.593	0.07	4.77929872336474e-22
FC-MG	ARHGAP12	1.84397338197132e-26	2.25282537828062	0.963	0.25	5.58539537399112e-22
FC-MG	IER2	2.61988534341456e-26	0.966779256562071	0.519	0.055	7.9356327052027e-22
FC-MG	FMNL1	2.77369801529697e-26	1.01653618782647	0.444	0.041	8.40153128833452e-22
FC-MG	POLD4	2.9252895318274e-26	0.594742640908171	0.296	0.018	8.8607019919052e-22
FC-MG	AP000779.1	3.16702877148985e-26	0.733994481385567	0.333	0.023	9.59293014884277e-22
FC-MG	IRAK4	3.46396561082774e-26	0.616939697769518	0.296	0.018	1.04923518351972e-21
FC-MG	GNB4	3.86997822686615e-26	2.65718175858406	0.926	0.228	1.17221640491776e-21
FC-MG	SYNGR2	4.19864732598525e-26	0.634534301576656	0.296	0.018	1.27177027504093e-21
FC-MG	ARRB2	4.34919095852216e-26	1.31671209148309	0.741	0.116	1.31736994133636e-21
FC-MG	AL163541.1	1.07375647431547e-25	1.11027381704653	0.296	0.019	3.25240836070157e-21
FC-MG	CLCN5	1.08393653229303e-25	0.980053730307678	0.444	0.042	3.28324375631559e-21
FC-MG	CTSD	1.23078553470654e-25	1.12533206401866	0.556	0.065	3.72804938462612e-21
FC-MG	BTG2	2.43754176799189e-25	0.953045740507445	0.333	0.024	7.38331401524743e-21
FC-MG	SAMHD1	2.6111853939312e-25	0.961704651444308	0.556	0.065	7.90928055821761e-21
FC-MG	MANBA	2.62051364353613e-25	1.38730495859653	0.815	0.148	7.93753582627094e-21
FC-MG	MGST2	2.66780370816165e-25	1.02584357568419	0.444	0.042	8.08077743202164e-21
FC-MG	VASP	3.09766067074858e-25	0.653101798225203	0.333	0.024	9.38281417169746e-21
FC-MG	AC009093.2	1.33904199363052e-24	0.679320958743936	0.296	0.019	4.05595819870685e-20
FC-MG	EVI2A	1.78786960104382e-24	0.444237204160429	0.259	0.015	5.41545702156172e-20
FC-MG	TEX14	2.51051994437424e-24	0.994286555658591	0.333	0.025	7.60436491150958e-20
FC-MG	MTMR10	2.74287947802561e-24	0.843651796320364	0.556	0.067	8.30818193893956e-20
FC-MG	DIAPH2-AS1	3.99881115288442e-24	0.951464723908906	0.444	0.043	1.21123989820869e-19
FC-MG	USP53	4.48544456461261e-24	1.11627425832587	0.519	0.061	1.35864115862116e-19
FC-MG	MAML2	4.53159941683772e-24	2.88166150345746	1	0.324	1.37262146336015e-19
FC-MG	MSN	4.70840767032596e-24	1.04528424590582	0.593	0.078	1.42617668334173e-19
FC-MG	ANXA4	2.19810144529717e-23	1.07655295530184	0.519	0.062	6.65804927780513e-19
FC-MG	PTPRJ	2.26522340160333e-23	2.72375845738637	1	0.357	6.8613616834565e-19
FC-MG	TIGD4	2.35257513030133e-23	0.587635726992353	0.296	0.02	7.12595006968273e-19
FC-MG	RASGEF1C	2.82830256742116e-23	1.46819955981927	0.778	0.143	8.56692847671869e-19
FC-MG	GAL3ST4	5.20104378255972e-23	1.1246879103399	0.667	0.101	1.57539616173734e-18
FC-MG	BMP2K	7.62713360790667e-23	2.40588599102235	1	0.336	2.31025876983493e-18
FC-MG	PPARG	7.70478048338327e-23	0.834694993946964	0.407	0.039	2.33377800841679e-18
FC-MG	ATF7IP2	8.68831455945631e-23	1.7209005294335	0.63	0.095	2.63169048005932e-18
FC-MG	QPRT	1.20267342295004e-22	0.404666579853082	0.259	0.016	3.64289779811567e-18
FC-MG	DIAPH2	1.50676042422578e-22	2.23660808437008	0.926	0.253	4.56397732497989e-18
FC-MG	LYST	2.60986649193371e-22	2.62674405859328	0.963	0.324	7.90528560406722e-18
FC-MG	AC044781.1	3.92630731625619e-22	1.45167423009434	0.815	0.171	1.189278486094e-17
FC-MG	DLEU1	6.58497140760327e-22	2.63454047771919	0.963	0.329	1.99458783936303e-17
FC-MG	PLCG2	7.47903206837544e-22	1.41798876943941	0.704	0.124	2.26539881351092e-17
FC-MG	TBC1D12	1.15088909384375e-21	1.98317201519105	0.926	0.246	3.48604306525271e-17
FC-MG	STK10	1.21897753703177e-21	1.50012472737631	0.704	0.13	3.69228295966924e-17
FC-MG	MICOS10	2.02996081656807e-21	2.16967470234589	0.741	0.146	6.14875131338467e-17
FC-MG	PYGL	3.33335473393535e-21	0.586450222073393	0.296	0.022	1.00967314890902e-16
FC-MG	TM6SF1	5.11122583388627e-21	0.911459508959194	0.481	0.059	1.54819030508415e-16
FC-MG	NBL1	8.30647780045356e-21	1.00499712842039	0.444	0.051	2.51603212575738e-16
FC-MG	SCAMP2	1.02901457119884e-20	0.833180107755765	0.556	0.077	3.11688513616129e-16
FC-MG	BCAR3	1.14591738703476e-20	1.38005422360514	0.556	0.08	3.47098376532829e-16
FC-MG	SUSD6	1.48237762757929e-20	1.33905155739107	0.778	0.163	4.49012183393766e-16
FC-MG	CORO1A	2.13831886515782e-20	1.10153375038277	0.556	0.081	6.47696784256303e-16
FC-MG	WDR91	2.93240244135037e-20	0.712572474221634	0.444	0.051	8.88224699485026e-16
FC-MG	ARHGAP27	3.3890418680438e-20	0.671074128303708	0.259	0.018	1.02654078183047e-15
FC-MG	RAP1A	4.99836050469393e-20	2.24465270091829	0.963	0.327	1.51400339687179e-15
FC-MG	MEF2A	5.16340555017788e-20	2.8047630294586	1	0.588	1.56399554114888e-15
FC-MG	AC006547.1	5.56352948188219e-20	0.70598302908348	0.37	0.037	1.68519308006212e-15
FC-MG	CSGALNACT1	6.09509939310893e-20	1.63764250503211	0.852	0.196	1.8462056061727e-15
FC-MG	HLA-C	7.64344377086067e-20	0.508782506998281	0.296	0.024	2.3151991181937e-15
FC-MG	LINC00623	8.7311361591632e-20	0.583299213994937	0.37	0.037	2.64466114261053e-15
FC-MG	MARCH3	9.94183230749713e-20	2.11526342276236	0.852	0.228	3.01138100594088e-15
FC-MG	ITM2B	1.05718693871552e-19	2.71912496475934	0.963	0.422	3.20221923736932e-15
FC-MG	PIK3R1	1.1652689463551e-19	2.00885192656908	0.741	0.156	3.52959963850959e-15
FC-MG	PLSCR1	1.29260363279245e-19	0.661186530761164	0.259	0.019	3.91529640372834e-15
FC-MG	TAPBP	1.83819620232809e-19	0.829269208731515	0.407	0.045	5.56789629685178e-15
FC-MG	HSPA1B	2.39157683556872e-19	2.552529094008	0.963	0.366	7.24408623493767e-15
FC-MG	LINC02798	2.87040018124975e-19	1.22385900101486	0.593	0.097	8.69444214900548e-15
FC-MG	ITSN2	3.1570663240441e-19	1.48384031265225	0.963	0.274	9.56275389552959e-15
FC-MG	HNMT	3.66841681741029e-19	0.828626638950879	0.407	0.046	1.11116345399358e-14
FC-MG	JUN	3.91067535237877e-19	2.32840632304097	0.815	0.205	1.18454356423553e-14
FC-MG	ZFHX3	4.43747905874839e-19	1.78687213528123	1	0.383	1.34411240689489e-14
FC-MG	INPPL1	4.80833738947641e-19	0.665969564283217	0.407	0.046	1.4564453952724e-14
FC-MG	SPRED1	5.40617901373778e-19	1.93930509923508	1	0.397	1.63753162326117e-14
FC-MG	KBTBD12	8.26840850984099e-19	0.702553519628264	0.333	0.032	2.50450093763084e-14
FC-MG	ETV6	1.23438175372188e-18	1.72704926039871	0.889	0.242	3.73894233202358e-14
FC-MG	CAPZB	1.30416868893436e-18	2.51040945385035	0.963	0.495	3.95032695878218e-14
FC-MG	ITM2C	1.44899568543063e-18	0.953623687690597	0.667	0.123	4.38900793116937e-14
FC-MG	LPIN2	1.59224224990246e-18	1.66571404689012	0.815	0.211	4.82290177495454e-14
FC-MG	AC087564.1	2.13018806610095e-18	1.52776159316615	0.63	0.113	6.45233965221978e-14
FC-MG	RELT	3.1377700227045e-18	0.502013222762108	0.259	0.02	9.50430539877192e-14
FC-MG	OTUD1	3.63369222777864e-18	1.61319411599877	0.37	0.041	1.10064537579415e-13
FC-MG	DOCK4	4.8136758350836e-18	2.56557961850303	1	0.84	1.45806241044682e-13
FC-MG	PLXND1	4.89744220439608e-18	0.577633568540466	0.333	0.033	1.48343524371157e-13
FC-MG	COLGALT1	5.20245374932314e-18	0.813363542257145	0.63	0.111	1.57582324066998e-13
FC-MG	HERPUD1	6.06110464541654e-18	1.35524236486797	0.481	0.072	1.83590859709667e-13
FC-MG	AKAP13	7.02125884084966e-18	2.15054997997282	1	0.539	2.12673930289336e-13
FC-MG	UBE2E2	8.49309946371505e-18	2.11498427782357	0.963	0.412	2.57255982755929e-13
FC-MG	SNX18	8.86050067474315e-18	0.780544027571657	0.37	0.041	2.6838456543797e-13
FC-MG	SERPINF1	9.616908670089e-18	0.558429496844802	0.296	0.027	2.91296163616996e-13
FC-MG	IRAK1	9.75878388698739e-18	0.554599983099377	0.407	0.048	2.95593563936848e-13
FC-MG	DEPTOR	1.10505886588e-17	1.01125838421426	0.444	0.059	3.34722330475053e-13
FC-MG	ITPKB	1.4095587004879e-17	0.761663050027039	0.333	0.034	4.26955330377785e-13
FC-MG	HOMER3	1.46241632150818e-17	1.06593251559571	0.556	0.094	4.42965903784827e-13
FC-MG	HSPA1A	1.50858872920177e-17	3.02285865062034	0.963	0.44	4.56951526075216e-13
FC-MG	WASF2	1.50927262627289e-17	1.51548932651137	0.889	0.26	4.57158678498057e-13
FC-MG	TOM1	1.57919622150264e-17	0.734126383266792	0.333	0.035	4.78338535493149e-13
FC-MG	PHF11	1.65354398647995e-17	0.623503844910674	0.333	0.034	5.00858473504777e-13
FC-MG	SYNDIG1	1.69948554780427e-17	2.77984776292211	0.815	0.241	5.14774172429912e-13
